bar_close_et,bar_close_utc,session_date,dir_buy_vol_30s,dir_sell_vol_30s,n_trades_30s,locked_spread_count,day_side_disagree_rate,median_buy_100,median_sell_100,price_at_T,atr_at_T,price_at_T_plus_30s,price_move_30s,p4_threshold,p4_long,p4_short,p2_long,p2_short,delta_ratio_long,delta_ratio_short,p3_long,p3_short,trcb_long,trcb_short,fwd_ret_1min_raw,fwd_ret_1min_signed,fwd_ret_5min_raw,fwd_ret_5min_signed,fwd_ret_15min_raw,fwd_ret_15min_signed,fwd_ret_25min_raw,fwd_ret_25min_signed,hour_only
2025-11-12 13:55:00-05:00,2025-11-12 18:55:00+00:00,2025-11-12,309,279,210,0,0.0,815.0,779.0,6878.75,5.8289085002122,6880.0,1.25,1.45722712505305,False,False,False,False,1.10752688172043,0.9029126213592233,False,False,False,False,1.25,,0.25,,-0.75,,-6.5,,13
2025-11-12 14:00:00-05:00,2025-11-12 19:00:00+00:00,2025-11-12,361,478,312,0,0.0,800.5,779.0,6879.0,5.608986464482757,6879.0,0.0,1.4022466161206892,False,False,False,False,0.7552301255230126,1.3240997229916898,False,False,False,False,-0.75,,-1.0,,-7.0,,-7.75,,14
2025-11-12 14:05:00-05:00,2025-11-12 19:05:00+00:00,2025-11-12,445,625,352,0,0.0,800.5,766.0,6878.0,5.476201717019703,6877.25,-0.75,1.3690504292549257,False,False,False,False,0.712,1.404494382022472,False,False,False,False,-0.5,,0.0,,-5.75,,-8.25,,14
2025-11-12 14:10:00-05:00,2025-11-12 19:10:00+00:00,2025-11-12,418,614,346,0,0.0,781.5,746.0,6878.0,5.42433016580401,6876.0,-2.0,1.3560825414510025,False,True,False,False,0.6807817589576547,1.4688995215311005,False,False,False,False,-1.5,,-6.0,,-6.75,,-9.25,,14
2025-11-12 14:15:00-05:00,2025-11-12 19:15:00+00:00,2025-11-12,1396,1527,774,0,0.0,757.5,733.5,6872.0,5.483306582532295,6871.0,-1.0,1.3708266456330738,False,False,True,True,0.9142108709888671,1.093839541547278,False,False,False,False,-1.0,,0.25,,-2.25,,0.5,,14
2025-11-12 14:20:00-05:00,2025-11-12 19:20:00+00:00,2025-11-12,969,787,510,0,0.0,781.5,746.0,6872.25,5.323784683779988,6874.75,2.5,1.330946170944997,True,False,True,True,1.2312579415501905,0.8121775025799793,False,False,False,False,-0.25,,-1.0,,-3.5,,-0.75,,14
2025-11-12 14:25:00-05:00,2025-11-12 19:25:00+00:00,2025-11-12,684,401,338,0,0.0,800.5,766.0,6871.25,5.318514349224275,6873.5,2.25,1.3296285873060687,True,False,False,False,1.7057356608478802,0.5862573099415205,True,False,False,False,2.0,,-1.5,,1.25,,-0.5,,14
2025-11-12 14:30:00-05:00,2025-11-12 19:30:00+00:00,2025-11-12,797,761,486,0,0.0,800.5,766.0,6869.75,5.474334752851113,6868.75,-1.0,1.3685836882127782,False,False,False,False,1.0473061760840998,0.9548306148055207,False,False,False,False,-1.75,,-1.0,,1.75,,3.75,,14
2025-11-12 14:35:00-05:00,2025-11-12 19:35:00+00:00,2025-11-12,692,751,386,0,0.0,800.5,772.5,6868.75,5.494025127647462,6868.5,-0.25,1.3735062819118655,False,False,False,False,0.9214380825565912,1.0852601156069364,False,False,False,False,-0.25,,3.75,,2.0,,1.0,,14
2025-11-12 14:40:00-05:00,2025-11-12 19:40:00+00:00,2025-11-12,590,647,404,0,0.0,800.5,772.5,6872.5,5.530166189958358,6870.5,-2.0,1.3825415474895895,False,True,False,False,0.9119010819165378,1.0966101694915253,False,False,False,False,-1.25,,-1.0,,1.0,,-4.25,,14
2025-11-12 14:45:00-05:00,2025-11-12 19:45:00+00:00,2025-11-12,370,376,243,0,0.0,798.0,756.0,6871.5,5.474440033532761,6871.25,-0.25,1.3686100083831902,False,False,False,False,0.9840425531914894,1.0162162162162163,False,False,False,False,1.5,,-0.75,,-1.75,,-3.5,,14
2025-11-12 14:50:00-05:00,2025-11-12 19:50:00+00:00,2025-11-12,391,472,287,0,0.0,798.0,756.0,6870.75,5.404837173994707,6869.25,-1.5,1.3512092934986768,False,True,False,False,0.8283898305084746,1.207161125319693,False,False,False,False,-0.5,,2.75,,-2.5,,-1.5,,14
2025-11-12 14:55:00-05:00,2025-11-12 19:55:00+00:00,2025-11-12,499,456,319,0,0.0,780.5,749.5,6873.5,5.3937773758522285,6873.5,0.0,1.3484443439630571,False,False,False,False,1.094298245614035,0.9138276553106213,False,False,False,False,0.0,,-3.75,,-5.5,,-1.0,,14
2025-11-12 15:00:00-05:00,2025-11-12 20:00:00+00:00,2025-11-12,614,627,390,0,0.0,780.5,749.5,6869.75,5.5620789918627835,6870.5,0.75,1.3905197479656959,False,False,False,False,0.9792663476874003,1.021172638436482,False,False,False,False,0.25,,-1.5,,-0.5,,2.25,,15
2025-11-12 15:05:00-05:00,2025-11-12 20:05:00+00:00,2025-11-12,533,530,342,0,0.0,780.5,749.5,6868.25,5.557644778158299,6867.25,-1.0,1.3894111945395748,False,False,False,False,1.0056603773584907,0.9943714821763602,False,False,False,False,-1.5,,-0.25,,4.25,,7.75,,15
2025-11-12 15:10:00-05:00,2025-11-12 20:10:00+00:00,2025-11-12,439,493,317,0,0.0,780.5,749.5,6868.0,5.571384436861278,6867.75,-0.25,1.3928461092153195,False,False,False,False,0.8904665314401623,1.1230068337129842,False,False,False,False,0.25,,1.25,,4.0,,13.25,,15
2025-11-12 15:15:00-05:00,2025-11-12 20:15:00+00:00,2025-11-12,647,734,295,0,0.0,757.5,746.0,6869.25,5.3698569770854725,6868.25,-1.0,1.3424642442713681,False,False,False,False,0.8814713896457765,1.1344667697063369,False,False,False,False,-0.75,,3.25,,6.75,,7.75,,15
2025-11-12 15:20:00-05:00,2025-11-12 20:20:00+00:00,2025-11-12,417,535,275,0,0.0,757.5,739.0,6872.5,5.450581478722224,6871.0,-1.5,1.362645369680556,False,True,False,False,0.7794392523364486,1.2829736211031175,False,False,False,False,-1.5,,-0.5,,8.75,,7.5,,15
2025-11-12 15:25:00-05:00,2025-11-12 20:25:00+00:00,2025-11-12,441,269,248,0,0.0,757.5,739.0,6872.0,5.293397087384923,6872.0,0.0,1.3233492718462307,False,False,False,False,1.6394052044609666,0.6099773242630385,True,False,False,False,1.25,,4.0,,5.0,,7.25,,15
2025-11-12 15:30:00-05:00,2025-11-12 20:30:00+00:00,2025-11-12,635,908,471,0,0.0,757.5,739.0,6876.0,5.326011581143143,6874.75,-1.25,1.3315028952857857,False,False,False,True,0.6993392070484582,1.4299212598425197,False,False,False,False,-0.75,,5.25,,4.0,,3.0,,15
2025-11-12 15:35:00-05:00,2025-11-12 20:35:00+00:00,2025-11-12,947,1165,507,0,0.0,741.0,739.0,6881.25,5.552725039632918,6880.75,-0.5,1.3881812599082295,False,False,True,True,0.8128755364806867,1.2302006335797255,False,False,False,False,0.25,,-4.25,,-2.0,,-3.5,,15
2025-11-12 15:40:00-05:00,2025-11-12 20:40:00+00:00,2025-11-12,958,663,441,0,0.0,741.0,746.0,6877.0,5.7275303939448525,6878.25,1.25,1.4318825984862131,False,False,True,False,1.444947209653092,0.6920668058455115,False,False,False,False,1.75,,3.0,,2.0,,2.75,,15
2025-11-12 15:45:00-05:00,2025-11-12 20:45:00+00:00,2025-11-12,707,682,429,0,0.0,757.5,746.0,6880.0,5.586278222948792,6879.0,-1.0,1.396569555737198,False,False,False,False,1.0366568914956011,0.9646393210749646,False,False,False,False,-1.5,,-0.75,,-2.25,,-1.0,,15
2025-11-12 15:50:00-05:00,2025-11-12 20:50:00+00:00,2025-11-12,2930,1838,1406,0,0.0,757.5,746.0,6879.25,5.61582977845245,6881.25,2.0,1.4039574446131124,True,False,True,True,1.5941240478781284,0.6273037542662117,True,False,True,False,1.25,1.25,-0.25,-0.25,0.5,0.5,0.25,0.25,15
2025-11-12 15:55:00-05:00,2025-11-12 20:55:00+00:00,2025-11-12,2352,2324,1461,0,0.0,757.5,746.0,6879.0,5.7146990799915605,6876.5,-2.5,1.4286747699978901,False,True,True,True,1.0120481927710843,0.9880952380952381,False,False,False,False,-3.75,,-1.25,,0.0,,-2.75,,15
2025-11-12 16:00:00-05:00,2025-11-12 21:00:00+00:00,2025-11-12,0,0,0,0,0.0,780.5,749.5,6877.75,5.98507771713502,6878.0,0.25,1.496269429283755,False,False,False,False,0.0,0.0,False,False,False,False,1.25,,2.0,,1.75,,-0.75,,16
2025-11-13 09:35:00-05:00,2025-11-13 14:35:00+00:00,2025-11-13,2118,2600,2098,0,0.0,780.5,749.5,6843.0,5.585366558822213,6837.75,-5.25,1.3963416397055533,False,True,True,True,0.8146153846153846,1.2275731822474032,False,False,False,False,-6.25,,-14.0,,-19.75,,-14.0,,9
2025-11-13 09:40:00-05:00,2025-11-13 14:40:00+00:00,2025-11-13,2215,2725,1648,0,0.0,798.0,756.0,6829.0,6.293554661763483,6828.5,-0.5,1.5733886654408709,False,False,True,True,0.8128440366972477,1.2302483069977426,False,False,False,False,1.25,,-11.25,,-2.0,,-5.75,,9
2025-11-13 09:45:00-05:00,2025-11-13 14:45:00+00:00,2025-11-13,2807,2827,2172,0,0.0,800.5,756.0,6817.75,6.844015043066092,6820.25,2.5,1.711003760766523,True,False,True,True,0.9929253625751681,1.0071250445315283,False,False,False,False,2.5,,5.5,,11.25,,23.0,,9
2025-11-13 09:50:00-05:00,2025-11-13 14:50:00+00:00,2025-11-13,1876,1472,1299,0,0.0,815.0,772.5,6823.25,7.1587282542756565,6828.0,4.75,1.7896820635689141,True,False,True,True,1.2744565217391304,0.7846481876332623,False,False,False,False,4.5,,3.75,,0.0,,23.25,,9
2025-11-13 09:55:00-05:00,2025-11-13 14:55:00+00:00,2025-11-13,1514,1210,1279,0,0.0,831.5,785.5,6827.0,7.397390521827395,6832.0,5.0,1.8493476304568488,True,False,True,True,1.2512396694214876,0.7992073976221928,False,False,False,False,2.75,,2.0,,13.75,,15.5,,9
2025-11-13 10:00:00-05:00,2025-11-13 15:00:00+00:00,2025-11-13,2242,1853,1810,0,0.0,835.5,791.0,6829.0,7.6011483416968675,6833.0,4.0,1.9002870854242169,True,False,True,True,1.2099298434970318,0.8264942016057092,False,False,False,False,3.25,,-5.75,,17.5,,9.75,,10
2025-11-13 10:05:00-05:00,2025-11-13 15:05:00+00:00,2025-11-13,994,861,906,0,0.0,851.5,806.0,6823.25,8.129637745861377,6824.5,1.25,2.032409436465344,False,False,True,True,1.1544715447154472,0.8661971830985915,False,False,False,False,1.25,,17.5,,19.25,,7.5,,10
2025-11-13 10:10:00-05:00,2025-11-13 15:10:00+00:00,2025-11-13,1217,1261,1032,0,0.0,868.0,817.0,6840.75,8.906092192585565,6840.0,-0.75,2.226523048146391,False,False,True,True,0.9651070578905631,1.0361544782251437,False,False,False,False,0.25,,5.75,,-2.0,,-21.75,,10
2025-11-13 10:15:00-05:00,2025-11-13 15:15:00+00:00,2025-11-13,1603,1608,1075,0,0.0,876.5,817.5,6846.5,8.966371321686596,6845.75,-0.75,2.241592830421649,False,False,True,True,0.9968905472636815,1.0031191515907674,False,False,False,False,0.5,,-4.0,,-15.75,,-27.5,,10
2025-11-13 10:20:00-05:00,2025-11-13 15:20:00+00:00,2025-11-13,1088,1278,990,0,0.0,894.0,836.0,6842.5,8.95091622728041,6841.0,-1.5,2.2377290568201027,False,False,True,True,0.8513302034428795,1.1746323529411764,False,False,False,False,1.5,,-3.75,,-23.5,,-28.75,,10
2025-11-13 10:25:00-05:00,2025-11-13 15:25:00+00:00,2025-11-13,879,943,793,0,0.0,907.0,854.5,6838.75,9.079422211046095,6837.5,-1.25,2.269855552761524,False,False,False,True,0.9321314952279958,1.0728100113765642,False,False,False,False,-1.75,,-8.0,,-19.75,,-36.25,,10
2025-11-13 10:30:00-05:00,2025-11-13 15:30:00+00:00,2025-11-13,1079,958,795,0,0.0,907.0,858.0,6830.75,9.145177767399947,6830.75,0.0,2.2862944418499866,False,False,True,True,1.1263048016701462,0.8878591288229842,False,False,False,False,0.25,,-11.75,,-17.0,,-33.75,,10
2025-11-13 10:35:00-05:00,2025-11-13 15:35:00+00:00,2025-11-13,1783,1738,1267,0,0.0,913.5,861.0,6819.0,9.438379355442807,6821.0,2.0,2.3595948388607018,False,False,True,True,1.025891829689298,0.9747616376892877,False,False,False,False,1.5,,0.0,,-16.5,,-14.75,,10
2025-11-13 10:40:00-05:00,2025-11-13 15:40:00+00:00,2025-11-13,1363,1466,1117,0,0.0,928.0,862.0,6819.0,9.496352258625464,6818.0,-1.0,2.374088064656366,False,False,True,True,0.9297407912687585,1.0755685986793837,False,False,False,False,1.5,,-5.25,,-22.0,,-19.75,,10
2025-11-13 10:45:00-05:00,2025-11-13 15:45:00+00:00,2025-11-13,1918,2602,1472,0,0.0,941.5,882.5,6813.75,9.460898525866503,6810.5,-3.25,2.3652246314666256,False,True,True,True,0.7371252882398155,1.356621480709072,False,False,False,False,-6.5,,-11.25,,-9.5,,-13.75,,10
2025-11-13 10:50:00-05:00,2025-11-13 15:50:00+00:00,2025-11-13,1846,1922,1022,0,0.0,945.5,905.0,6802.5,9.749405774018895,6800.5,-2.0,2.4373514435047237,False,False,True,True,0.9604578563995838,1.0411700975081257,False,False,False,False,0.5,,-5.5,,-3.25,,-2.75,,10
2025-11-13 10:55:00-05:00,2025-11-13 15:55:00+00:00,2025-11-13,1557,1393,927,0,0.0,951.5,905.0,6797.0,9.713733933017545,6795.75,-1.25,2.4284334832543863,False,False,True,True,1.1177315147164393,0.8946692357096981,False,False,False,False,1.0,,7.25,,3.0,,0.5,,10
2025-11-13 11:00:00-05:00,2025-11-13 16:00:00+00:00,2025-11-13,2051,2120,1388,0,0.0,957.0,924.0,6804.25,9.877038652087721,6807.25,3.0,2.4692596630219303,True,False,True,True,0.9674528301886792,1.0336421257922965,False,False,False,False,2.0,,-5.0,,-4.5,,-10.25,,11
2025-11-13 11:05:00-05:00,2025-11-13 16:05:00+00:00,2025-11-13,1416,1382,920,0,0.0,957.0,924.0,6799.25,9.90367874836717,6798.5,-0.75,2.4759196870917926,False,False,True,True,1.0246020260492041,0.9759887005649718,False,False,False,False,-1.25,,0.75,,-1.75,,-1.5,,11
2025-11-13 11:10:00-05:00,2025-11-13 16:10:00+00:00,2025-11-13,1606,2000,1049,0,0.0,963.5,941.5,6800.0,9.803415980626658,6799.0,-1.0,2.4508539951566646,False,False,True,True,0.803,1.2453300124533002,False,False,False,False,-3.75,,-0.25,,-6.0,,5.0,,11
2025-11-13 11:15:00-05:00,2025-11-13 16:15:00+00:00,2025-11-13,1491,1492,1029,0,0.0,963.5,941.5,6799.75,9.496029124867611,6802.25,2.5,2.374007281216903,True,False,True,True,0.9993297587131368,1.000670690811536,False,False,False,False,1.0,,-2.25,,-2.0,,-9.75,,11
2025-11-13 11:20:00-05:00,2025-11-13 16:20:00+00:00,2025-11-13,1396,1532,1053,0,0.0,963.5,941.5,6797.5,9.692741330234211,6796.0,-1.5,2.423185332558553,False,False,True,True,0.9112271540469974,1.0974212034383954,False,False,False,False,1.0,,-3.5,,7.5,,-11.25,,11
2025-11-13 11:25:00-05:00,2025-11-13 16:25:00+00:00,2025-11-13,1057,1323,834,0,0.0,970.0,943.5,6794.0,9.750402663788911,6793.5,-0.5,2.437600665947228,False,False,True,True,0.798941798941799,1.2516556291390728,False,False,False,False,-1.25,,3.75,,-4.0,,-3.0,,11
2025-11-13 11:30:00-05:00,2025-11-13 16:30:00+00:00,2025-11-13,1116,1038,840,0,0.0,970.0,943.5,6797.75,9.786088187803989,6799.25,1.5,2.446522046950997,False,False,True,True,1.0751445086705202,0.9301075268817204,False,False,False,False,-0.5,,7.25,,-11.5,,-8.75,,11
2025-11-13 11:35:00-05:00,2025-11-13 16:35:00+00:00,2025-11-13,2008,2349,1516,0,0.0,979.0,943.5,6805.0,9.872796174389418,6803.25,-1.75,2.4681990435973544,False,False,True,True,0.8548318433375904,1.169820717131474,False,False,False,False,-5.5,,-15.0,,-14.0,,-12.75,,11
2025-11-13 11:40:00-05:00,2025-11-13 16:40:00+00:00,2025-11-13,2159,2255,1439,0,0.0,979.0,951.0,6790.0,10.489025019075887,6787.0,-3.0,2.622256254768972,False,True,True,True,0.9574279379157428,1.0444650301065308,False,False,False,False,-0.5,,-3.75,,-1.0,,6.75,,11
2025-11-13 11:45:00-05:00,2025-11-13 16:45:00+00:00,2025-11-13,1066,882,761,0,0.0,990.0,951.0,6786.25,10.29338037485618,6785.5,-0.75,2.573345093714045,False,False,True,False,1.2086167800453516,0.8273921200750469,False,False,False,False,-1.25,,4.75,,6.0,,1.75,,11
2025-11-13 11:50:00-05:00,2025-11-13 16:50:00+00:00,2025-11-13,1252,1295,855,0,0.0,990.0,943.5,6791.0,10.11171034808074,6787.25,-3.75,2.527927587020185,False,True,True,True,0.9667953667953668,1.0343450479233227,False,False,False,False,-3.75,,-2.0,,5.75,,-4.0,,11
2025-11-13 11:55:00-05:00,2025-11-13 16:55:00+00:00,2025-11-13,817,870,696,0,0.0,990.0,943.5,6789.0,10.068016751789258,6788.75,-0.25,2.5170041879473146,False,False,False,False,0.9390804597701149,1.0648714810281519,False,False,False,False,-2.75,,3.25,,-1.0,,3.0,,11
2025-11-13 12:00:00-05:00,2025-11-13 17:00:00+00:00,2025-11-13,1819,1589,1205,0,0.0,978.0,941.5,6792.25,10.081015555232883,6793.75,1.5,2.5202538888082207,False,False,True,True,1.144745122718691,0.8735568993952721,False,False,False,False,4.0,,4.5,,-5.25,,6.25,,12
2025-11-13 12:05:00-05:00,2025-11-13 17:05:00+00:00,2025-11-13,947,1014,692,0,0.0,990.0,943.5,6796.75,10.057371587001963,6795.0,-1.75,2.514342896750491,False,False,False,True,0.9339250493096647,1.0707497360084477,False,False,False,False,-0.75,,-8.75,,-4.75,,3.5,,12
2025-11-13 12:10:00-05:00,2025-11-13 17:10:00+00:00,2025-11-13,1191,966,846,0,0.0,978.0,943.5,6788.0,10.303273616501823,6787.75,-0.25,2.5758184041254557,False,False,True,True,1.2329192546583851,0.8110831234256927,False,False,False,False,0.25,,-1.0,,10.5,,14.75,,12
2025-11-13 12:15:00-05:00,2025-11-13 17:15:00+00:00,2025-11-13,869,785,610,0,0.0,978.0,943.5,6787.0,10.067325501037407,6792.5,5.5,2.516831375259352,True,False,False,False,1.1070063694267516,0.903337169159954,False,False,False,False,4.75,,5.0,,13.25,,15.75,,12
2025-11-13 12:20:00-05:00,2025-11-13 17:20:00+00:00,2025-11-13,800,815,598,0,0.0,978.0,925.5,6792.0,10.098230822391878,6794.0,2.0,2.5245577055979695,False,False,False,False,0.9815950920245399,1.01875,False,False,False,False,1.25,,6.5,,10.75,,0.0,,12
2025-11-13 12:25:00-05:00,2025-11-13 17:25:00+00:00,2025-11-13,777,866,661,0,0.0,963.5,895.0,6798.5,10.037642906506745,6796.0,-2.5,2.5094107266266863,False,False,False,False,0.8972286374133949,1.1145431145431146,False,False,False,False,0.75,,1.75,,4.25,,-8.5,,12
2025-11-13 12:30:00-05:00,2025-11-13 17:30:00+00:00,2025-11-13,1110,840,702,0,0.0,957.0,876.0,6800.25,9.945668413184835,6803.5,3.25,2.486417103296209,True,False,True,False,1.3214285714285714,0.7567567567567568,False,False,False,False,4.25,,2.5,,-8.25,,-11.25,,12
2025-11-13 12:35:00-05:00,2025-11-13 17:35:00+00:00,2025-11-13,907,1105,868,0,0.0,957.0,868.0,6802.75,9.645977812243062,6798.75,-4.0,2.4114944530607656,False,True,False,True,0.820814479638009,1.2183020948180816,False,False,False,False,-3.75,,0.0,,-12.75,,-19.5,,12
2025-11-13 12:40:00-05:00,2025-11-13 17:40:00+00:00,2025-11-13,602,684,504,0,0.0,951.5,876.0,6802.75,9.581979397082844,6802.0,-0.75,2.395494849270711,False,False,False,False,0.8801169590643275,1.1362126245847175,False,False,False,False,-2.25,,-10.75,,-13.75,,-18.75,,12
2025-11-13 12:45:00-05:00,2025-11-13 17:45:00+00:00,2025-11-13,1155,1402,984,0,0.0,951.5,876.0,6792.0,9.683266583005498,6789.5,-2.5,2.4208166457513745,False,True,True,True,0.8238231098430813,1.213852813852814,False,False,False,False,-4.25,,-2.0,,-8.75,,-9.75,,12
2025-11-13 12:50:00-05:00,2025-11-13 17:50:00+00:00,2025-11-13,779,791,588,0,0.0,951.5,876.0,6790.0,9.634461827076533,6787.0,-3.0,2.4086154567691334,False,True,False,False,0.9848293299620733,1.0154043645699615,False,False,False,False,-1.25,,-1.0,,-6.0,,-3.75,,12
2025-11-13 12:55:00-05:00,2025-11-13 17:55:00+00:00,2025-11-13,885,1079,735,0,0.0,947.0,868.0,6789.0,9.392714553713924,6787.25,-1.75,2.348178638428481,False,False,False,True,0.8202038924930491,1.2192090395480226,False,False,False,False,-1.75,,-5.75,,-6.75,,-11.25,,12
2025-11-13 13:00:00-05:00,2025-11-13 18:00:00+00:00,2025-11-13,809,801,612,0,0.0,947.0,876.0,6783.25,9.346806371305787,6782.5,-0.75,2.3367015928264467,False,False,False,False,1.0099875156054932,0.9901112484548825,False,False,False,False,0.75,,0.75,,3.0,,-7.0,,13
2025-11-13 13:05:00-05:00,2025-11-13 18:05:00+00:00,2025-11-13,480,447,433,0,0.0,945.5,868.0,6784.0,9.01846305906966,6783.25,-0.75,2.254615764767415,False,False,False,False,1.0738255033557047,0.93125,False,False,False,False,-2.25,,-1.75,,-6.25,,-15.25,,13
2025-11-13 13:10:00-05:00,2025-11-13 18:10:00+00:00,2025-11-13,736,1296,787,0,0.0,941.5,864.5,6782.25,8.945715697707541,6780.25,-2.0,2.2364289244268853,False,False,False,True,0.5679012345679012,1.7608695652173914,False,True,False,False,-1.25,,4.0,,-6.0,,-15.75,,13
2025-11-13 13:15:00-05:00,2025-11-13 18:15:00+00:00,2025-11-13,513,565,440,0,0.0,928.0,864.5,6786.25,8.967450290728431,6786.25,0.0,2.2418625726821078,False,False,False,False,0.9079646017699115,1.101364522417154,False,False,False,False,-2.75,,-8.5,,-17.5,,-27.0,,13
2025-11-13 13:20:00-05:00,2025-11-13 18:20:00+00:00,2025-11-13,678,795,499,0,0.0,928.0,864.5,6777.75,9.059060984247829,6777.5,-0.25,2.264765246061957,False,False,False,False,0.8528301886792453,1.1725663716814159,False,False,False,False,0.0,,-1.5,,-11.25,,-11.25,,13
2025-11-13 13:25:00-05:00,2025-11-13 18:25:00+00:00,2025-11-13,1240,1972,1041,0,0.0,912.0,862.0,6776.25,8.894128056801556,6770.75,-5.5,2.223532014200389,False,True,True,True,0.6288032454361054,1.5903225806451613,False,True,False,True,-5.5,5.5,-7.5,7.5,-17.0,17.0,-10.25,10.25,13
2025-11-13 13:30:00-05:00,2025-11-13 18:30:00+00:00,2025-11-13,1150,1373,787,0,0.0,928.0,862.0,6768.75,8.91954748131573,6767.25,-1.5,2.2298868703289325,False,False,True,True,0.8375819373634378,1.1939130434782608,False,False,False,False,-1.5,,-2.25,,-2.25,,-4.5,,13
2025-11-13 13:35:00-05:00,2025-11-13 18:35:00+00:00,2025-11-13,1205,1581,805,0,0.0,941.5,864.5,6766.5,8.639579804078892,6765.0,-1.5,2.159894951019723,False,False,True,True,0.7621758380771664,1.312033195020747,False,False,False,False,-3.25,,-7.25,,-0.5,,2.25,,13
2025-11-13 13:40:00-05:00,2025-11-13 18:40:00+00:00,2025-11-13,1010,932,760,0,0.0,945.5,868.0,6759.25,8.736752675216113,6757.75,-1.5,2.1841881688040283,False,False,True,True,1.0836909871244635,0.9227722772277228,False,False,False,False,0.25,,7.25,,5.0,,3.0,,13
2025-11-13 13:45:00-05:00,2025-11-13 18:45:00+00:00,2025-11-13,1865,1551,1020,0,0.0,945.5,868.0,6766.5,8.898413198414962,6768.0,1.5,2.2246032996037406,False,False,True,True,1.2024500322372662,0.8316353887399464,False,False,False,False,1.5,,-0.5,,2.25,,-3.25,,13
2025-11-13 13:50:00-05:00,2025-11-13 18:50:00+00:00,2025-11-13,935,901,732,0,0.0,947.0,876.0,6766.0,8.834240827099608,6765.0,-1.0,2.208560206774902,False,False,False,True,1.0377358490566038,0.9636363636363636,False,False,False,False,1.25,,-1.75,,-3.75,,-7.5,,13
2025-11-13 13:55:00-05:00,2025-11-13 18:55:00+00:00,2025-11-13,1056,1219,777,0,0.0,947.0,891.5,6764.25,8.667509339449635,6766.5,2.25,2.166877334862409,True,False,True,True,0.8662838392124692,1.1543560606060606,False,False,False,False,-0.75,,4.5,,-1.0,,-3.75,,13
2025-11-13 14:00:00-05:00,2025-11-13 19:00:00+00:00,2025-11-13,1506,1431,928,0,0.0,947.0,904.5,6768.75,8.512687243774662,6766.5,-2.25,2.1281718109436656,False,True,True,True,1.0524109014675052,0.950199203187251,False,False,False,False,-2.0,,-6.5,,-10.25,,-1.0,,14
2025-11-13 14:05:00-05:00,2025-11-13 19:05:00+00:00,2025-11-13,943,802,779,0,0.0,947.0,904.5,6762.25,8.690352440647901,6763.0,0.75,2.1725881101619753,False,False,False,False,1.1758104738154613,0.8504772004241782,False,False,False,False,0.5,,1.0,,-1.75,,13.5,,14
2025-11-13 14:10:00-05:00,2025-11-13 19:10:00+00:00,2025-11-13,1154,1069,837,0,0.0,947.0,904.5,6763.25,8.641041552030194,6763.5,0.25,2.1602603880075484,False,False,True,True,1.079513564078578,0.9263431542461005,False,False,False,False,-2.0,,-4.75,,4.5,,10.75,,14
