ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol
2026-02-16 14:50:39.920804641+00:00,2026-02-16 14:50:39.920580643+00:00,0,1,42140878,T,B,0,6853.25,1,0,12983,1722721,ES.v.0
2026-02-16 14:50:40.801778846+00:00,2026-02-16 14:50:40.801370493+00:00,0,1,42140878,T,A,0,6853.25,11,0,15514,1722791,ES.v.0
2026-02-16 14:50:40.801857197+00:00,2026-02-16 14:50:40.801646673+00:00,0,1,42140878,T,B,0,6853.25,1,0,13344,1722793,ES.v.0
2026-02-16 14:50:40.801943611+00:00,2026-02-16 14:50:40.801656777+00:00,0,1,42140878,T,B,0,6853.25,1,0,15680,1722794,ES.v.0
2026-02-16 14:50:40.802220481+00:00,2026-02-16 14:50:40.801992871+00:00,0,1,42140878,T,B,0,6853.25,1,0,13115,1722804,ES.v.0
2026-02-16 14:50:40.802533981+00:00,2026-02-16 14:50:40.802347269+00:00,0,1,42140878,T,B,0,6853.25,1,0,12728,1722807,ES.v.0
2026-02-16 14:50:40.802602330+00:00,2026-02-16 14:50:40.802410991+00:00,0,1,42140878,T,B,0,6853.25,1,0,11256,1722809,ES.v.0
2026-02-16 14:50:40.803012593+00:00,2026-02-16 14:50:40.802821737+00:00,0,1,42140878,T,B,0,6853.25,4,0,13089,1722815,ES.v.0
2026-02-16 14:50:41.536499415+00:00,2026-02-16 14:50:41.536210657+00:00,0,1,42140878,T,A,0,6853.0,3,0,12765,1722918,ES.v.0
2026-02-16 14:50:41.895967669+00:00,2026-02-16 14:50:41.895583749+00:00,0,1,42140878,T,B,0,6853.0,5,0,12948,1722973,ES.v.0
2026-02-16 14:50:42.014036904+00:00,2026-02-16 14:50:42.013743363+00:00,0,1,42140878,T,A,0,6853.0,3,0,13257,1723019,ES.v.0
2026-02-16 14:50:42.472031699+00:00,2026-02-16 14:50:42.471633681+00:00,0,1,42140878,T,A,0,6852.75,13,0,16062,1723054,ES.v.0
2026-02-16 14:50:43.006314741+00:00,2026-02-16 14:50:43.006016757+00:00,0,1,42140878,T,B,0,6852.75,2,0,12748,1723127,ES.v.0
2026-02-16 14:50:44.026011991+00:00,2026-02-16 14:50:44.025589641+00:00,0,1,42140878,T,A,0,6852.5,8,0,14795,1723166,ES.v.0
2026-02-16 14:50:44.026023491+00:00,2026-02-16 14:50:44.025589641+00:00,0,1,42140878,T,A,0,6852.25,1,0,12804,1723167,ES.v.0
2026-02-16 14:50:44.888952810+00:00,2026-02-16 14:50:44.888663427+00:00,0,1,42140878,T,A,0,6852.25,2,0,16634,1723263,ES.v.0
2026-02-16 14:50:45.330685624+00:00,2026-02-16 14:50:45.330337309+00:00,0,1,42140878,T,B,0,6852.5,7,0,12986,1723278,ES.v.0
2026-02-16 14:50:45.706139701+00:00,2026-02-16 14:50:45.705880139+00:00,0,1,42140878,T,B,0,6852.75,1,0,12806,1723321,ES.v.0
2026-02-16 14:50:47.408650141+00:00,2026-02-16 14:50:47.408299233+00:00,0,1,42140878,T,A,0,6852.5,4,0,17498,1723416,ES.v.0
2026-02-16 14:50:47.814398515+00:00,2026-02-16 14:50:47.814147911+00:00,0,1,42140878,T,B,0,6852.5,1,0,15511,1723485,ES.v.0
2026-02-16 14:50:47.878214232+00:00,2026-02-16 14:50:47.877967693+00:00,0,1,42140878,T,B,0,6852.5,1,0,14834,1723504,ES.v.0
2026-02-16 14:50:48.053775867+00:00,2026-02-16 14:50:48.053484459+00:00,0,1,42140878,T,B,0,6852.5,3,0,12943,1723533,ES.v.0
2026-02-16 14:50:48.319971288+00:00,2026-02-16 14:50:48.319717275+00:00,0,1,42140878,T,A,0,6852.5,1,0,13201,1723589,ES.v.0
2026-02-16 14:50:48.348326672+00:00,2026-02-16 14:50:48.348053347+00:00,0,1,42140878,T,B,0,6852.5,3,0,12879,1723605,ES.v.0
2026-02-16 14:50:48.348492168+00:00,2026-02-16 14:50:48.348263541+00:00,0,1,42140878,T,B,0,6852.5,1,0,12858,1723607,ES.v.0
2026-02-16 14:50:48.348728315+00:00,2026-02-16 14:50:48.348507043+00:00,0,1,42140878,T,A,0,6852.5,1,0,12812,1723614,ES.v.0
2026-02-16 14:50:49.912384983+00:00,2026-02-16 14:50:49.912043475+00:00,0,1,42140878,T,B,0,6852.75,6,0,15061,1723704,ES.v.0
2026-02-16 14:50:49.912531259+00:00,2026-02-16 14:50:49.912273865+00:00,0,1,42140878,T,B,0,6852.75,1,0,13366,1723706,ES.v.0
2026-02-16 14:50:49.918299963+00:00,2026-02-16 14:50:49.918067995+00:00,0,1,42140878,T,A,0,6852.75,1,0,13434,1723736,ES.v.0
2026-02-16 14:50:50.842822744+00:00,2026-02-16 14:50:50.842532959+00:00,0,1,42140878,T,B,0,6852.75,2,0,13222,1723794,ES.v.0
2026-02-16 14:50:51.907843643+00:00,2026-02-16 14:50:51.907577481+00:00,0,1,42140878,T,A,0,6853.0,1,0,13264,1723954,ES.v.0
2026-02-16 14:50:52.059460624+00:00,2026-02-16 14:50:52.059196829+00:00,0,1,42140878,T,B,0,6853.25,2,0,14184,1723960,ES.v.0
2026-02-16 14:50:52.076741047+00:00,2026-02-16 14:50:52.076455217+00:00,0,1,42140878,T,B,0,6853.25,2,0,16448,1723974,ES.v.0
2026-02-16 14:50:52.079230293+00:00,2026-02-16 14:50:52.078976795+00:00,0,1,42140878,T,B,0,6853.25,2,0,13330,1723986,ES.v.0
2026-02-16 14:50:52.079547901+00:00,2026-02-16 14:50:52.079345171+00:00,0,1,42140878,T,B,0,6853.25,1,0,13204,1723990,ES.v.0
2026-02-16 14:50:52.079591176+00:00,2026-02-16 14:50:52.079345349+00:00,0,1,42140878,T,B,0,6853.25,1,0,12874,1723991,ES.v.0
2026-02-16 14:50:52.081767440+00:00,2026-02-16 14:50:52.081494363+00:00,0,1,42140878,T,B,0,6853.25,1,0,13387,1723997,ES.v.0
2026-02-16 14:50:52.081767440+00:00,2026-02-16 14:50:52.081494363+00:00,0,1,42140878,T,B,0,6853.5,1,0,13387,1723997,ES.v.0
2026-02-16 14:50:52.082175573+00:00,2026-02-16 14:50:52.081924443+00:00,0,1,42140878,T,A,0,6853.25,2,0,12850,1724009,ES.v.0
2026-02-16 14:50:52.082388067+00:00,2026-02-16 14:50:52.082147225+00:00,0,1,42140878,T,A,0,6853.25,3,0,12856,1724014,ES.v.0
2026-02-16 14:50:52.082439079+00:00,2026-02-16 14:50:52.082179005+00:00,0,1,42140878,T,A,0,6853.25,1,0,12950,1724015,ES.v.0
2026-02-16 14:50:52.084309042+00:00,2026-02-16 14:50:52.084056125+00:00,0,1,42140878,T,B,0,6853.25,2,0,13060,1724031,ES.v.0
2026-02-16 14:50:52.086734336+00:00,2026-02-16 14:50:52.086490349+00:00,0,1,42140878,T,B,0,6853.25,2,0,12910,1724045,ES.v.0
2026-02-16 14:50:52.089832133+00:00,2026-02-16 14:50:52.089586405+00:00,0,1,42140878,T,B,0,6853.25,2,0,13310,1724056,ES.v.0
2026-02-16 14:50:52.090767815+00:00,2026-02-16 14:50:52.090527583+00:00,0,1,42140878,T,A,0,6853.25,1,0,12749,1724063,ES.v.0
2026-02-16 14:50:52.092082159+00:00,2026-02-16 14:50:52.091832397+00:00,0,1,42140878,T,B,0,6853.25,1,0,13332,1724070,ES.v.0
2026-02-16 14:50:52.092082159+00:00,2026-02-16 14:50:52.091832397+00:00,0,1,42140878,T,B,0,6853.5,1,0,13332,1724070,ES.v.0
2026-02-16 14:50:52.094549153+00:00,2026-02-16 14:50:52.094300103+00:00,0,1,42140878,T,B,0,6853.5,2,0,13446,1724081,ES.v.0
2026-02-16 14:50:52.097013210+00:00,2026-02-16 14:50:52.096748917+00:00,0,1,42140878,T,B,0,6853.5,2,0,13175,1724094,ES.v.0
2026-02-16 14:50:53.856559989+00:00,2026-02-16 14:50:53.856301851+00:00,0,1,42140878,T,A,0,6853.25,1,0,12869,1724204,ES.v.0
2026-02-16 14:50:53.856861163+00:00,2026-02-16 14:50:53.856569909+00:00,0,1,42140878,T,A,0,6853.25,3,0,12941,1724209,ES.v.0
2026-02-16 14:50:53.857675795+00:00,2026-02-16 14:50:53.857452381+00:00,0,1,42140878,T,B,0,6853.25,1,0,12821,1724219,ES.v.0
2026-02-16 14:50:53.891662246+00:00,2026-02-16 14:50:53.891435405+00:00,0,1,42140878,T,B,0,6853.5,1,0,12876,1724233,ES.v.0
2026-02-16 14:50:54.064757509+00:00,2026-02-16 14:50:54.064535399+00:00,0,1,42140878,T,B,0,6853.5,1,0,12711,1724255,ES.v.0
2026-02-16 14:50:54.064916573+00:00,2026-02-16 14:50:54.064535609+00:00,0,1,42140878,T,B,0,6853.5,5,0,12744,1724257,ES.v.0
2026-02-16 14:50:54.065724043+00:00,2026-02-16 14:50:54.065342875+00:00,0,1,42140878,T,A,0,6853.5,8,0,13096,1724275,ES.v.0
2026-02-16 14:50:54.066819307+00:00,2026-02-16 14:50:54.066584927+00:00,0,1,42140878,T,B,0,6853.5,1,0,13053,1724297,ES.v.0
2026-02-16 14:50:54.066875888+00:00,2026-02-16 14:50:54.066585387+00:00,0,1,42140878,T,B,0,6853.5,2,0,12338,1724298,ES.v.0
2026-02-16 14:50:55.502725169+00:00,2026-02-16 14:50:55.502418281+00:00,0,1,42140878,T,B,0,6853.75,1,0,13521,1724417,ES.v.0
2026-02-16 14:50:55.570216131+00:00,2026-02-16 14:50:55.569905657+00:00,0,1,42140878,T,A,0,6853.5,3,0,12950,1724430,ES.v.0
2026-02-16 14:50:55.570414093+00:00,2026-02-16 14:50:55.570189977+00:00,0,1,42140878,T,A,0,6853.5,1,0,12959,1724433,ES.v.0
2026-02-16 14:50:56.623725555+00:00,2026-02-16 14:50:56.623452525+00:00,0,1,42140878,T,B,0,6853.5,1,0,14487,1724471,ES.v.0
2026-02-16 14:50:56.628122509+00:00,2026-02-16 14:50:56.627883345+00:00,0,1,42140878,T,A,0,6853.25,1,0,13015,1724475,ES.v.0
2026-02-16 14:50:56.646190858+00:00,2026-02-16 14:50:56.645960983+00:00,0,1,42140878,T,A,0,6853.25,1,0,13091,1724478,ES.v.0
2026-02-16 14:50:56.657906680+00:00,2026-02-16 14:50:56.657656225+00:00,0,1,42140878,T,A,0,6853.25,2,0,14702,1724481,ES.v.0
2026-02-16 14:50:56.658132460+00:00,2026-02-16 14:50:56.657854167+00:00,0,1,42140878,T,A,0,6853.25,5,0,13012,1724483,ES.v.0
2026-02-16 14:50:56.658221083+00:00,2026-02-16 14:50:56.657919675+00:00,0,1,42140878,T,A,0,6853.25,9,0,12430,1724485,ES.v.0
2026-02-16 14:50:56.658221083+00:00,2026-02-16 14:50:56.657920271+00:00,0,1,42140878,T,A,0,6853.25,2,0,12430,1724485,ES.v.0
2026-02-16 14:50:56.658247059+00:00,2026-02-16 14:50:56.657927433+00:00,0,1,42140878,T,A,0,6853.25,7,0,13211,1724486,ES.v.0
2026-02-16 14:50:56.658663543+00:00,2026-02-16 14:50:56.658392397+00:00,0,1,42140878,T,B,0,6853.25,3,0,12959,1724499,ES.v.0
2026-02-16 14:50:56.658914896+00:00,2026-02-16 14:50:56.658665601+00:00,0,1,42140878,T,B,0,6853.25,1,0,12890,1724504,ES.v.0
2026-02-16 14:50:56.660090010+00:00,2026-02-16 14:50:56.659863147+00:00,0,1,42140878,T,B,0,6853.25,1,0,13521,1724512,ES.v.0
2026-02-16 14:50:58.377435607+00:00,2026-02-16 14:50:58.377167769+00:00,0,1,42140878,T,A,0,6853.5,1,0,12998,1724662,ES.v.0
2026-02-16 14:50:58.377679184+00:00,2026-02-16 14:50:58.377430683+00:00,0,1,42140878,T,B,0,6853.5,1,0,13207,1724664,ES.v.0
2026-02-16 14:50:58.383207880+00:00,2026-02-16 14:50:58.382970599+00:00,0,1,42140878,T,B,0,6853.5,1,0,13467,1724677,ES.v.0
2026-02-16 14:50:59.479476208+00:00,2026-02-16 14:50:59.479208201+00:00,0,1,42140878,T,A,0,6853.25,2,0,12887,1724709,ES.v.0
2026-02-16 14:50:59.479564446+00:00,2026-02-16 14:50:59.479217149+00:00,0,1,42140878,T,A,0,6853.25,4,0,13544,1724710,ES.v.0
2026-02-16 14:50:59.636868824+00:00,2026-02-16 14:50:59.636610409+00:00,0,1,42140878,T,B,0,6853.25,1,0,13312,1724741,ES.v.0
2026-02-16 14:50:59.645923192+00:00,2026-02-16 14:50:59.645595633+00:00,0,1,42140878,T,B,0,6853.25,5,0,13086,1724750,ES.v.0
2026-02-16 14:51:00.219763547+00:00,2026-02-16 14:51:00.219460235+00:00,0,1,42140878,T,B,0,6853.5,2,0,13467,1724790,ES.v.0
2026-02-16 14:51:01.237982495+00:00,2026-02-16 14:51:01.237712543+00:00,0,1,42140878,T,B,0,6853.5,1,0,13219,1724847,ES.v.0
2026-02-16 14:51:01.761465653+00:00,2026-02-16 14:51:01.761220963+00:00,0,1,42140878,T,A,0,6853.25,1,0,12885,1724864,ES.v.0
2026-02-16 14:51:02.475447347+00:00,2026-02-16 14:51:02.475204097+00:00,0,1,42140878,T,A,0,6853.25,1,0,12925,1724912,ES.v.0
2026-02-16 14:51:02.478318711+00:00,2026-02-16 14:51:02.477975879+00:00,0,1,42140878,T,B,0,6853.25,7,0,13821,1724936,ES.v.0
2026-02-16 14:51:02.769926301+00:00,2026-02-16 14:51:02.769639437+00:00,0,1,42140878,T,B,0,6853.5,3,0,13077,1725001,ES.v.0
2026-02-16 14:51:03.469776258+00:00,2026-02-16 14:51:03.469507485+00:00,0,1,42140878,T,B,0,6853.75,1,0,13259,1725069,ES.v.0
2026-02-16 14:51:03.469868413+00:00,2026-02-16 14:51:03.469518235+00:00,0,1,42140878,T,B,0,6853.75,5,0,13296,1725070,ES.v.0
2026-02-16 14:51:03.475648061+00:00,2026-02-16 14:51:03.475405119+00:00,0,1,42140878,T,A,0,6853.75,2,0,12939,1725096,ES.v.0
2026-02-16 14:51:04.029403626+00:00,2026-02-16 14:51:04.029137469+00:00,0,1,42140878,T,A,0,6853.5,1,0,13044,1725148,ES.v.0
2026-02-16 14:51:04.821200048+00:00,2026-02-16 14:51:04.820937563+00:00,0,1,42140878,T,B,0,6853.5,1,0,13096,1725205,ES.v.0
2026-02-16 14:51:05.924170592+00:00,2026-02-16 14:51:05.923816369+00:00,0,1,42140878,T,A,0,6853.25,6,0,13011,1725266,ES.v.0
2026-02-16 14:51:05.931904159+00:00,2026-02-16 14:51:05.931607463+00:00,0,1,42140878,T,A,0,6853.0,5,0,13043,1725315,ES.v.0
2026-02-16 14:51:06.019357607+00:00,2026-02-16 14:51:06.019021127+00:00,0,1,42140878,T,B,0,6853.0,2,0,13221,1725368,ES.v.0
2026-02-16 14:51:06.343039903+00:00,2026-02-16 14:51:06.342772413+00:00,0,1,42140878,T,B,0,6853.0,1,0,13146,1725443,ES.v.0
2026-02-16 14:51:06.343255066+00:00,2026-02-16 14:51:06.343036977+00:00,0,1,42140878,T,B,0,6853.0,1,0,12892,1725446,ES.v.0
2026-02-16 14:51:06.677777845+00:00,2026-02-16 14:51:06.677497207+00:00,0,1,42140878,T,A,0,6853.0,1,0,13178,1725482,ES.v.0
2026-02-16 14:51:07.302162171+00:00,2026-02-16 14:51:07.301806797+00:00,0,1,42140878,T,B,0,6853.25,7,0,13263,1725536,ES.v.0
2026-02-16 14:51:07.302184288+00:00,2026-02-16 14:51:07.301843965+00:00,0,1,42140878,T,B,0,6853.25,1,0,12876,1725537,ES.v.0
2026-02-16 14:51:08.978942752+00:00,2026-02-16 14:51:08.978684039+00:00,0,1,42140878,T,A,0,6853.25,2,0,13170,1725641,ES.v.0
2026-02-16 14:51:09.116350650+00:00,2026-02-16 14:51:09.116073011+00:00,0,1,42140878,T,B,0,6853.5,1,0,12784,1725670,ES.v.0
2026-02-16 14:51:09.680523506+00:00,2026-02-16 14:51:09.680253047+00:00,0,1,42140878,T,A,0,6853.25,2,0,13122,1725709,ES.v.0
2026-02-16 14:51:09.801016024+00:00,2026-02-16 14:51:09.800778727+00:00,0,1,42140878,T,A,0,6853.25,1,0,13084,1725741,ES.v.0
2026-02-16 14:51:09.899738551+00:00,2026-02-16 14:51:09.899481013+00:00,0,1,42140878,T,B,0,6853.0,1,0,12990,1725801,ES.v.0
2026-02-16 14:51:09.899987005+00:00,2026-02-16 14:51:09.899712747+00:00,0,1,42140878,T,B,0,6853.0,5,0,13261,1725803,ES.v.0
2026-02-16 14:51:09.946021458+00:00,2026-02-16 14:51:09.945770179+00:00,0,1,42140878,T,A,0,6853.0,1,0,12913,1725825,ES.v.0
2026-02-16 14:51:10.440848496+00:00,2026-02-16 14:51:10.440586293+00:00,0,1,42140878,T,A,0,6853.0,1,0,14876,1725904,ES.v.0
2026-02-16 14:51:10.456604864+00:00,2026-02-16 14:51:10.456283677+00:00,0,1,42140878,T,A,0,6853.0,5,0,13232,1725914,ES.v.0
2026-02-16 14:51:13.798028670+00:00,2026-02-16 14:51:13.797735159+00:00,0,1,42140878,T,B,0,6853.0,3,0,12836,1726049,ES.v.0
2026-02-16 14:51:13.802941155+00:00,2026-02-16 14:51:13.802688291+00:00,0,1,42140878,T,B,0,6853.0,1,0,14790,1726059,ES.v.0
2026-02-16 14:51:14.992955095+00:00,2026-02-16 14:51:14.992590125+00:00,0,1,42140878,T,B,0,6853.0,8,0,15018,1726118,ES.v.0
2026-02-16 14:51:15.163289866+00:00,2026-02-16 14:51:15.163014545+00:00,0,1,42140878,T,B,0,6853.5,1,0,13029,1726196,ES.v.0
2026-02-16 14:51:15.164976863+00:00,2026-02-16 14:51:15.164722713+00:00,0,1,42140878,T,A,0,6853.25,3,0,14126,1726212,ES.v.0
2026-02-16 14:51:15.165262851+00:00,2026-02-16 14:51:15.165059967+00:00,0,1,42140878,T,A,0,6853.25,1,0,13286,1726215,ES.v.0
2026-02-16 14:51:15.165709995+00:00,2026-02-16 14:51:15.165508555+00:00,0,1,42140878,T,A,0,6853.25,1,0,12968,1726220,ES.v.0
2026-02-16 14:51:16.088582663+00:00,2026-02-16 14:51:16.088274395+00:00,0,1,42140878,T,A,0,6853.25,4,0,13044,1726281,ES.v.0
2026-02-16 14:51:16.106893533+00:00,2026-02-16 14:51:16.106648831+00:00,0,1,42140878,T,B,0,6853.25,1,0,12792,1726302,ES.v.0
2026-02-16 14:51:21.083074314+00:00,2026-02-16 14:51:21.082754883+00:00,0,1,42140878,T,A,0,6853.0,2,0,17539,1726514,ES.v.0
2026-02-16 14:51:21.122876083+00:00,2026-02-16 14:51:21.122541909+00:00,0,1,42140878,T,A,0,6852.75,4,0,12840,1726562,ES.v.0
2026-02-16 14:51:21.122889600+00:00,2026-02-16 14:51:21.122541909+00:00,0,1,42140878,T,A,0,6852.5,1,0,12875,1726563,ES.v.0
2026-02-16 14:51:21.623043483+00:00,2026-02-16 14:51:21.622773619+00:00,0,1,42140878,T,A,0,6852.5,1,0,14853,1726629,ES.v.0
2026-02-16 14:51:21.743653362+00:00,2026-02-16 14:51:21.743407311+00:00,0,1,42140878,T,A,0,6852.5,1,0,12833,1726640,ES.v.0
2026-02-16 14:51:21.743699939+00:00,2026-02-16 14:51:21.743409059+00:00,0,1,42140878,T,A,0,6852.5,1,0,12294,1726641,ES.v.0
2026-02-16 14:51:21.743903986+00:00,2026-02-16 14:51:21.743709217+00:00,0,1,42140878,T,A,0,6852.5,2,0,21521,1726643,ES.v.0
2026-02-16 14:51:21.743936528+00:00,2026-02-16 14:51:21.743709395+00:00,0,1,42140878,T,A,0,6852.5,1,0,11023,1726644,ES.v.0
2026-02-16 14:51:22.986770096+00:00,2026-02-16 14:51:22.986504675+00:00,0,1,42140878,T,B,0,6852.75,1,0,16014,1726680,ES.v.0
2026-02-16 14:51:24.121220021+00:00,2026-02-16 14:51:24.120871115+00:00,0,1,42140878,T,B,0,6852.75,7,0,13538,1726766,ES.v.0
2026-02-16 14:51:24.287200744+00:00,2026-02-16 14:51:24.286914615+00:00,0,1,42140878,T,B,0,6853.0,2,0,13135,1726811,ES.v.0
2026-02-16 14:51:24.287212130+00:00,2026-02-16 14:51:24.286914615+00:00,0,1,42140878,T,B,0,6853.25,1,0,12622,1726812,ES.v.0
2026-02-16 14:51:24.301790619+00:00,2026-02-16 14:51:24.301555851+00:00,0,1,42140878,T,A,0,6853.0,1,0,12555,1726844,ES.v.0
2026-02-16 14:51:27.363430443+00:00,2026-02-16 14:51:27.363131893+00:00,0,1,42140878,T,B,0,6853.25,3,0,21130,1726999,ES.v.0
2026-02-16 14:51:28.356396027+00:00,2026-02-16 14:51:28.356141125+00:00,0,1,42140878,T,B,0,6853.5,2,0,12606,1727108,ES.v.0
2026-02-16 14:51:29.504263855+00:00,2026-02-16 14:51:29.503956941+00:00,0,1,42140878,T,B,0,6853.5,3,0,12915,1727210,ES.v.0
2026-02-16 14:51:29.504494416+00:00,2026-02-16 14:51:29.504259135+00:00,0,1,42140878,T,A,0,6853.5,1,0,12951,1727214,ES.v.0
2026-02-16 14:51:32.513046363+00:00,2026-02-16 14:51:32.512763725+00:00,0,1,42140878,T,B,0,6853.5,1,0,12790,1727340,ES.v.0
2026-02-16 14:51:32.513253943+00:00,2026-02-16 14:51:32.513050561+00:00,0,1,42140878,T,B,0,6853.5,1,0,13027,1727342,ES.v.0
2026-02-16 14:51:32.796682941+00:00,2026-02-16 14:51:32.796371451+00:00,0,1,42140878,T,B,0,6853.75,4,0,13238,1727397,ES.v.0
2026-02-16 14:51:32.796725448+00:00,2026-02-16 14:51:32.796383259+00:00,0,1,42140878,T,B,0,6853.75,2,0,11677,1727399,ES.v.0
2026-02-16 14:51:32.837102607+00:00,2026-02-16 14:51:32.836868999+00:00,0,1,42140878,T,A,0,6853.75,2,0,13202,1727440,ES.v.0
2026-02-16 14:51:32.837331133+00:00,2026-02-16 14:51:32.837099543+00:00,0,1,42140878,T,A,0,6853.75,2,0,12975,1727443,ES.v.0
2026-02-16 14:51:33.127034663+00:00,2026-02-16 14:51:33.126753105+00:00,0,1,42140878,T,B,0,6853.75,2,0,12814,1727494,ES.v.0
2026-02-16 14:51:33.715550386+00:00,2026-02-16 14:51:33.715207151+00:00,0,1,42140878,T,A,0,6853.75,5,0,13031,1727576,ES.v.0
2026-02-16 14:51:33.715789413+00:00,2026-02-16 14:51:33.715553811+00:00,0,1,42140878,T,A,0,6853.75,1,0,13168,1727580,ES.v.0
2026-02-16 14:51:33.716673008+00:00,2026-02-16 14:51:33.716437415+00:00,0,1,42140878,T,A,0,6853.75,2,0,13165,1727591,ES.v.0
2026-02-16 14:51:33.716906256+00:00,2026-02-16 14:51:33.716676461+00:00,0,1,42140878,T,A,0,6853.75,2,0,12861,1727593,ES.v.0
2026-02-16 14:51:33.743987843+00:00,2026-02-16 14:51:33.743723351+00:00,0,1,42140878,T,B,0,6853.75,1,0,13023,1727618,ES.v.0
2026-02-16 14:51:33.753574901+00:00,2026-02-16 14:51:33.753083535+00:00,0,1,42140878,T,B,0,6853.75,10,0,13803,1727623,ES.v.0
2026-02-16 14:51:33.753574901+00:00,2026-02-16 14:51:33.753083535+00:00,0,1,42140878,T,B,0,6854.0,10,0,13803,1727623,ES.v.0
2026-02-16 14:51:33.754200501+00:00,2026-02-16 14:51:33.753808455+00:00,0,1,42140878,T,A,0,6853.75,6,0,13291,1727639,ES.v.0
2026-02-16 14:51:33.754408407+00:00,2026-02-16 14:51:33.754147897+00:00,0,1,42140878,T,A,0,6853.75,1,0,13167,1727641,ES.v.0
2026-02-16 14:51:33.757696005+00:00,2026-02-16 14:51:33.757456277+00:00,0,1,42140878,T,A,0,6853.75,2,0,12829,1727658,ES.v.0
2026-02-16 14:51:33.784452765+00:00,2026-02-16 14:51:33.784197629+00:00,0,1,42140878,T,B,0,6853.75,3,0,13184,1727683,ES.v.0
2026-02-16 14:51:33.937238346+00:00,2026-02-16 14:51:33.936974627+00:00,0,1,42140878,T,A,0,6853.75,2,0,13002,1727697,ES.v.0
2026-02-16 14:51:33.937508552+00:00,2026-02-16 14:51:33.937303453+00:00,0,1,42140878,T,A,0,6853.75,1,0,13027,1727702,ES.v.0
2026-02-16 14:51:34.094008509+00:00,2026-02-16 14:51:34.093789937+00:00,0,1,42140878,T,B,0,6853.75,1,0,13077,1727736,ES.v.0
2026-02-16 14:51:34.191181815+00:00,2026-02-16 14:51:34.190936097+00:00,0,1,42140878,T,A,0,6853.75,2,0,12921,1727753,ES.v.0
2026-02-16 14:51:34.321888915+00:00,2026-02-16 14:51:34.321634063+00:00,0,1,42140878,T,B,0,6853.75,1,0,13189,1727791,ES.v.0
2026-02-16 14:51:36.135522982+00:00,2026-02-16 14:51:36.135202383+00:00,0,1,42140878,T,B,0,6853.75,4,0,13035,1727862,ES.v.0
2026-02-16 14:51:36.519560239+00:00,2026-02-16 14:51:36.519234543+00:00,0,1,42140878,T,A,0,6853.5,7,0,13473,1727900,ES.v.0
2026-02-16 14:51:36.533523612+00:00,2026-02-16 14:51:36.533180849+00:00,0,1,42140878,T,B,0,6853.5,8,0,13234,1727932,ES.v.0
2026-02-16 14:51:37.596719887+00:00,2026-02-16 14:51:37.596461551+00:00,0,1,42140878,T,B,0,6853.75,1,0,12625,1728028,ES.v.0
2026-02-16 14:51:39.318371979+00:00,2026-02-16 14:51:39.318094573+00:00,0,1,42140878,T,A,0,6853.75,1,0,12650,1728135,ES.v.0
2026-02-16 14:51:39.318459123+00:00,2026-02-16 14:51:39.318094821+00:00,0,1,42140878,T,A,0,6853.75,6,0,12957,1728136,ES.v.0
2026-02-16 14:51:39.319847038+00:00,2026-02-16 14:51:39.319593971+00:00,0,1,42140878,T,B,0,6853.75,2,0,12671,1728154,ES.v.0
2026-02-16 14:51:39.320618864+00:00,2026-02-16 14:51:39.320402313+00:00,0,1,42140878,T,A,0,6853.75,2,0,13207,1728161,ES.v.0
2026-02-16 14:51:39.320838512+00:00,2026-02-16 14:51:39.320621317+00:00,0,1,42140878,T,A,0,6853.75,1,0,12469,1728163,ES.v.0
2026-02-16 14:51:39.433838037+00:00,2026-02-16 14:51:39.433611885+00:00,0,1,42140878,T,A,0,6853.5,2,0,12780,1728216,ES.v.0
2026-02-16 14:51:39.465503896+00:00,2026-02-16 14:51:39.465253631+00:00,0,1,42140878,T,B,0,6853.5,1,0,12910,1728234,ES.v.0
2026-02-16 14:51:39.465714932+00:00,2026-02-16 14:51:39.465500031+00:00,0,1,42140878,T,B,0,6853.5,1,0,12944,1728237,ES.v.0
2026-02-16 14:51:39.465930882+00:00,2026-02-16 14:51:39.465744629+00:00,0,1,42140878,T,B,0,6853.5,1,0,12771,1728240,ES.v.0
2026-02-16 14:51:39.920561279+00:00,2026-02-16 14:51:39.920334743+00:00,0,1,42140878,T,A,0,6853.5,1,0,12931,1728280,ES.v.0
2026-02-16 14:51:39.920761658+00:00,2026-02-16 14:51:39.920544053+00:00,0,1,42140878,T,A,0,6853.5,1,0,12668,1728282,ES.v.0
2026-02-16 14:51:39.920829853+00:00,2026-02-16 14:51:39.920574791+00:00,0,1,42140878,T,A,0,6853.5,2,0,13156,1728283,ES.v.0
2026-02-16 14:51:39.920978299+00:00,2026-02-16 14:51:39.920771199+00:00,0,1,42140878,T,A,0,6853.5,1,0,12966,1728284,ES.v.0
2026-02-16 14:51:40.306281307+00:00,2026-02-16 14:51:40.305960487+00:00,0,1,42140878,T,B,0,6853.5,3,0,13300,1728336,ES.v.0
2026-02-16 14:51:41.032305626+00:00,2026-02-16 14:51:41.031929609+00:00,0,1,42140878,T,A,0,6853.5,9,0,13350,1728394,ES.v.0
2026-02-16 14:51:41.274150562+00:00,2026-02-16 14:51:41.273926389+00:00,0,1,42140878,T,B,0,6853.5,1,0,12957,1728439,ES.v.0
