timestamp,open,high,low,close,price_levels,absorption
1773240777,25046.0,25046.0,25044.75,25044.75,"{""25046.0"": [0, 1], ""25045.25"": [0, 1], ""25045.5"": [2, 0], ""25045.0"": [0, 2], ""25044.75"": [0, 1]}",0.18367346938775508
1773240778,25045.5,25047.5,25045.5,25047.25,"{""25045.5"": [2, 0], ""25045.75"": [1, 0], ""25046.0"": [2, 0], ""25046.5"": [1, 0], ""25047.5"": [1, 0], ""25047.25"": [0, 1]}",-0.5625
1773240779,25046.0,25046.0,25046.0,25046.0,"{""25046.0"": [1, 0]}",-1.0
1773240780,25045.75,25046.75,25041.75,25041.75,"{""25045.75"": [1, 0], ""25046.0"": [1, 0], ""25046.25"": [3, 0], ""25046.5"": [4, 0], ""25046.75"": [1, 0], ""25045.5"": [0, 1], ""25043.25"": [0, 1], ""25043.0"": [0, 4], ""25042.25"": [0, 6], ""25042.0"": [0, 2], ""25041.75"": [0, 1]}",0.04000000000000001
1773240781,25043.75,25045.5,25043.75,25044.75,"{""25043.75"": [1, 0], ""25044.0"": [1, 0], ""25045.0"": [0, 1], ""25045.25"": [0, 3], ""25045.5"": [1, 1], ""25044.5"": [0, 1], ""25044.75"": [0, 1]}",1.7600000000000002
1773240782,25046.0,25048.5,25045.25,25048.5,"{""25046.0"": [1, 1], ""25046.25"": [1, 2], ""25045.5"": [0, 3], ""25045.25"": [0, 2], ""25046.75"": [1, 1], ""25046.5"": [0, 1], ""25048.25"": [3, 0], ""25048.5"": [1, 0]}",1.7958477508650519
1773240783,25047.5,25047.5,25046.0,25046.0,"{""25047.5"": [1, 0], ""25046.5"": [2, 1], ""25046.75"": [1, 0], ""25046.25"": [0, 3], ""25046.0"": [0, 1]}",0.012345679012345678
1773240784,25047.5,25047.5,25046.75,25046.75,"{""25047.5"": [2, 0], ""25047.0"": [0, 2], ""25046.75"": [0, 1]}",0.04000000000000001
1773240785,25046.25,25048.5,25046.25,25048.5,"{""25046.25"": [0, 1], ""25048.0"": [1, 1], ""25048.5"": [1, 0]}",-0.0
1773240786,25046.0,25046.0,25046.0,25046.0,"{""25046.0"": [1, 1]}",-0.0
1773240787,25047.0,25048.75,25047.0,25048.0,"{""25047.0"": [1, 0], ""25048.0"": [1, 3], ""25048.75"": [1, 0], ""25048.25"": [0, 1]}",0.5918367346938775
1773240788,25047.75,25048.25,25047.75,25048.25,"{""25047.75"": [0, 3], ""25048.25"": [2, 0]}",0.44000000000000006
1773240789,25048.5,25048.75,25047.25,25047.25,"{""25048.5"": [1, 0], ""25048.75"": [1, 0], ""25048.25"": [0, 1], ""25047.75"": [0, 4], ""25048.0"": [1, 0], ""25047.25"": [0, 1]}",0.1111111111111111
1773240790,25047.0,25047.0,25045.5,25046.5,"{""25047.0"": [0, 1], ""25046.0"": [2, 0], ""25045.5"": [0, 1], ""25046.25"": [1, 0], ""25046.5"": [0, 1]}",-0.0
1773240791,25046.75,25047.25,25046.75,25047.0,"{""25046.75"": [0, 3], ""25047.0"": [0, 3], ""25047.25"": [1, 0]}",1.2244897959183674
1773240792,25047.25,25047.25,25044.75,25044.75,"{""25047.25"": [1, 0], ""25044.75"": [1, 1]}",-3.4444444444444446
1773240793,25043.0,25045.25,25042.5,25045.25,"{""25043.0"": [0, 1], ""25042.75"": [0, 1], ""25042.5"": [1, 0], ""25045.25"": [1, 0]}",-0.0
1773240794,25045.0,25045.0,25043.0,25044.25,"{""25045.0"": [0, 2], ""25044.75"": [0, 1], ""25043.25"": [0, 2], ""25043.75"": [1, 0], ""25043.0"": [0, 1], ""25044.25"": [0, 1]}",0.5625
1773240795,25045.0,25045.0,25042.5,25043.75,"{""25045.0"": [0, 1], ""25043.0"": [1, 1], ""25042.75"": [0, 2], ""25042.5"": [0, 2], ""25044.0"": [1, 0], ""25044.25"": [1, 0], ""25043.75"": [0, 1]}",0.16000000000000003
1773240796,25042.75,25042.75,25041.75,25042.5,"{""25042.75"": [1, 1], ""25042.0"": [0, 1], ""25041.75"": [0, 2], ""25042.5"": [0, 1]}",0.4444444444444444
1773240797,25042.0,25042.25,25041.25,25041.25,"{""25042.0"": [0, 1], ""25041.25"": [0, 3], ""25041.5"": [2, 1], ""25042.25"": [1, 0]}",0.0625
1773240798,25041.75,25042.75,25041.0,25042.25,"{""25041.75"": [0, 2], ""25042.75"": [1, 0], ""25042.0"": [1, 1], ""25041.25"": [1, 2], ""25041.0"": [1, 0], ""25041.5"": [1, 1], ""25042.25"": [1, 0]}",-0.0
1773240799,25041.25,25041.5,25037.5,25041.5,"{""25041.25"": [0, 1], ""25041.0"": [1, 1], ""25040.5"": [0, 1], ""25040.25"": [1, 3], ""25040.75"": [1, 1], ""25040.0"": [0, 6], ""25039.0"": [0, 2], ""25038.75"": [2, 2], ""25038.5"": [0, 1], ""25038.25"": [0, 3], ""25038.0"": [0, 4], ""25037.75"": [0, 3], ""25037.5"": [0, 1], ""25039.25"": [2, 0], ""25039.5"": [1, 0], ""25041.5"": [1, 0]}",0.8033240997229916
1773240800,25041.5,25044.0,25041.5,25043.0,"{""25041.5"": [0, 1], ""25042.5"": [1, 0], ""25042.25"": [1, 1], ""25042.0"": [0, 1], ""25041.75"": [0, 2], ""25043.5"": [1, 0], ""25043.75"": [1, 0], ""25044.0"": [1, 0], ""25043.0"": [0, 1]}",0.5537190082644629
1773240801,25043.5,25044.25,25043.25,25044.25,"{""25043.5"": [0, 1], ""25043.25"": [0, 3], ""25043.75"": [1, 0], ""25044.0"": [5, 0], ""25044.25"": [1, 0]}",-0.07438016528925619
1773240802,25044.25,25045.25,25044.25,25045.0,"{""25044.25"": [1, 0], ""25045.0"": [5, 0], ""25045.25"": [2, 1], ""25044.75"": [1, 1]}",-0.4049586776859504
1773240803,25044.75,25045.25,25044.25,25044.75,"{""25044.75"": [1, 2], ""25044.5"": [0, 1], ""25044.25"": [0, 2], ""25045.25"": [2, 0]}",0.0625
1773240804,25044.0,25044.0,25042.75,25042.75,"{""25044.0"": [0, 1], ""25043.75"": [0, 1], ""25043.0"": [0, 1], ""25042.75"": [0, 1]}",1.0
1773240805,25042.25,25042.25,25040.5,25041.0,"{""25042.25"": [0, 1], ""25041.5"": [0, 2], ""25041.25"": [0, 1], ""25041.0"": [1, 2], ""25040.5"": [2, 1]}",0.16000000000000003
1773240806,25042.75,25044.75,25042.75,25044.75,"{""25042.75"": [1, 0], ""25043.0"": [2, 0], ""25043.75"": [2, 0], ""25044.5"": [1, 1], ""25044.75"": [1, 0]}",-0.5625
1773240807,25043.25,25043.25,25041.75,25041.75,"{""25043.25"": [0, 1], ""25042.75"": [2, 0], ""25043.0"": [1, 0], ""25042.0"": [0, 1], ""25041.75"": [0, 1]}",-0.0
1773240808,25042.0,25042.0,25040.0,25040.0,"{""25042.0"": [0, 1], ""25040.75"": [0, 2], ""25040.0"": [0, 2]}",1.0
1773240809,25041.5,25041.5,25038.25,25039.5,"{""25041.5"": [4, 1], ""25041.25"": [0, 1], ""25040.25"": [0, 1], ""25039.5"": [2, 1], ""25039.75"": [1, 1], ""25039.0"": [0, 1], ""25038.5"": [0, 1], ""25038.25"": [1, 0]}",-0.5377777777777778
1773240810,25040.0,25040.0,25038.0,25038.0,"{""25040.0"": [2, 2], ""25038.5"": [1, 0], ""25038.0"": [0, 1]}",-0.0
1773240811,25038.0,25038.75,25037.75,25038.75,"{""25038.0"": [0, 3], ""25037.75"": [1, 3], ""25038.5"": [1, 0], ""25038.75"": [0, 2]}",2.16
1773240812,25038.25,25041.0,25038.0,25041.0,"{""25038.25"": [0, 1], ""25038.0"": [0, 1], ""25039.5"": [1, 0], ""25039.75"": [1, 0], ""25040.25"": [0, 2], ""25041.0"": [1, 0]}",1.5918367346938773
1773240813,25040.25,25044.0,25040.25,25044.0,"{""25040.25"": [0, 1], ""25041.75"": [1, 0], ""25042.0"": [1, 0], ""25042.25"": [1, 0], ""25042.75"": [2, 0], ""25044.0"": [1, 0]}",-0.5102040816326531
1773240814,25044.75,25045.5,25042.5,25042.5,"{""25044.75"": [1, 1], ""25045.0"": [1, 3], ""25045.25"": [2, 0], ""25045.5"": [0, 3], ""25042.5"": [1, 0]}",0.027777777777777776
1773240815,25042.25,25042.5,25042.25,25042.5,"{""25042.25"": [0, 1], ""25042.5"": [1, 0]}",-0.0
1773240816,25045.75,25047.25,25045.75,25046.75,"{""25045.75"": [1, 0], ""25046.75"": [2, 1], ""25047.0"": [1, 0], ""25047.25"": [2, 0]}",-0.5102040816326531
1773240817,25047.25,25047.25,25046.5,25046.5,"{""25047.25"": [1, 0], ""25046.5"": [0, 1]}",-0.0
1773240818,25048.75,25049.25,25048.75,25049.25,"{""25048.75"": [10, 0], ""25049.25"": [1, 0]}",-1.0
1773240819,25050.0,25050.25,25048.0,25048.0,"{""25050.0"": [8, 3], ""25050.25"": [5, 0], ""25049.75"": [0, 2], ""25049.25"": [0, 1], ""25048.75"": [2, 0], ""25048.0"": [0, 1]}",-3.041322314049587
1773240820,25047.25,25047.25,25046.25,25047.25,"{""25047.25"": [2, 1], ""25046.75"": [1, 0], ""25046.25"": [0, 1]}",-0.04000000000000001
1773240821,25047.0,25047.0,25047.0,25047.0,"{""25047.0"": [0, 1]}",1.0
1773240822,25046.5,25047.75,25046.5,25046.5,"{""25046.5"": [1, 2], ""25047.5"": [1, 0], ""25047.75"": [2, 0]}",-0.1111111111111111
1773240823,25047.0,25047.25,25046.75,25046.75,"{""25047.0"": [3, 0], ""25047.25"": [2, 0], ""25046.75"": [0, 1]}",-1.111111111111111
1773240824,25046.75,25049.0,25046.75,25049.0,"{""25046.75"": [0, 1], ""25047.5"": [1, 0], ""25047.25"": [0, 1], ""25047.75"": [1, 0], ""25049.0"": [0, 1]}",1.8399999999999999
1773240825,25048.75,25050.0,25048.75,25050.0,"{""25048.75"": [0, 1], ""25050.0"": [1, 0]}",-0.0
1773240826,25048.0,25050.75,25047.75,25049.0,"{""25048.0"": [0, 2], ""25047.75"": [0, 1], ""25049.25"": [1, 1], ""25050.5"": [2, 0], ""25050.75"": [1, 0], ""25049.75"": [0, 1], ""25049.0"": [0, 2]}",1.165289256198347
1773240827,25048.5,25048.5,25048.5,25048.5,"{""25048.5"": [4, 0]}",-1.0
1773240828,25048.5,25048.5,25048.0,25048.0,"{""25048.5"": [0, 2], ""25048.25"": [0, 1], ""25048.0"": [0, 1]}",1.0
1773240829,25049.0,25049.5,25049.0,25049.5,"{""25049.0"": [0, 1], ""25049.25"": [3, 0], ""25049.5"": [2, 1]}",-0.18367346938775508
1773240830,25049.0,25049.0,25049.0,25049.0,"{""25049.0"": [0, 1]}",1.0
1773240832,25049.5,25049.5,25049.5,25049.5,"{""25049.5"": [1, 0]}",-1.0
1773240833,25050.25,25050.5,25049.75,25049.75,"{""25050.25"": [2, 0], ""25050.5"": [1, 0], ""25049.75"": [0, 1]}",-1.25
1773240834,25051.0,25051.25,25050.75,25050.75,"{""25051.0"": [2, 1], ""25051.25"": [1, 0], ""25050.75"": [1, 0]}",-0.96
1773240835,25050.75,25052.25,25049.0,25049.0,"{""25050.75"": [1, 1], ""25050.25"": [1, 3], ""25051.5"": [1, 0], ""25051.25"": [1, 1], ""25051.0"": [0, 3], ""25052.0"": [3, 0], ""25052.25"": [5, 0], ""25051.75"": [0, 1], ""25050.5"": [0, 2], ""25050.0"": [0, 4], ""25049.75"": [0, 3], ""25049.5"": [0, 4], ""25049.25"": [0, 8], ""25049.0"": [1, 0]}",0.1563007030827474
1773240836,25049.75,25049.75,25048.25,25049.25,"{""25049.75"": [2, 0], ""25048.25"": [0, 2], ""25049.0"": [1, 0], ""25049.25"": [1, 0]}",-0.7777777777777778
1773240837,25050.0,25051.75,25049.75,25050.5,"{""25050.0"": [1, 0], ""25049.75"": [0, 2], ""25050.25"": [1, 0], ""25051.75"": [0, 1], ""25051.25"": [0, 2], ""25051.0"": [0, 1], ""25050.5"": [1, 1]}",0.96
1773240838,25049.0,25049.0,25049.0,25049.0,"{""25049.0"": [1, 0]}",-1.0
1773240839,25050.0,25050.25,25050.0,25050.0,"{""25050.0"": [1, 4], ""25050.25"": [1, 0]}",0.1111111111111111
1773240840,25050.25,25051.25,25050.0,25051.25,"{""25050.25"": [0, 3], ""25050.0"": [0, 3], ""25050.75"": [1, 0], ""25051.25"": [1, 0]}",2.25
1773240841,25049.5,25049.5,25048.25,25048.75,"{""25049.5"": [0, 1], ""25049.25"": [0, 1], ""25048.5"": [0, 1], ""25048.25"": [0, 1], ""25048.75"": [2, 0]}",0.1111111111111111
1773240842,25050.5,25050.5,25049.0,25049.5,"{""25050.5"": [1, 0], ""25049.5"": [1, 3], ""25049.25"": [1, 1], ""25049.0"": [0, 1]}",0.0625
1773240843,25049.0,25049.0,25046.5,25046.5,"{""25049.0"": [0, 1], ""25048.25"": [0, 1], ""25047.75"": [0, 1], ""25047.5"": [0, 2], ""25047.25"": [0, 1], ""25046.75"": [2, 1], ""25047.0"": [1, 0], ""25046.5"": [0, 1]}",0.20661157024793386
1773240844,25047.5,25049.0,25047.5,25048.25,"{""25047.5"": [1, 0], ""25047.75"": [2, 0], ""25048.25"": [2, 8], ""25048.5"": [1, 0], ""25048.75"": [1, 1], ""25049.0"": [1, 0]}",0.17993079584775085
1773240845,25048.25,25049.0,25047.5,25048.25,"{""25048.25"": [1, 5], ""25047.75"": [0, 1], ""25047.5"": [0, 1], ""25049.0"": [2, 0]}",0.16000000000000003
1773240846,25046.5,25046.5,25046.5,25046.5,"{""25046.5"": [1, 0]}",-1.0
1773240847,25047.25,25048.5,25047.25,25048.5,"{""25047.25"": [0, 1], ""25047.75"": [2, 0], ""25047.5"": [0, 1], ""25048.25"": [1, 0], ""25048.5"": [2, 0]}",-0.18367346938775508
1773240848,25048.5,25048.5,25046.5,25046.5,"{""25048.5"": [3, 0], ""25048.0"": [0, 1], ""25047.75"": [0, 3], ""25046.5"": [2, 0]}",-0.9012345679012345
1773240849,25046.25,25046.75,25045.75,25046.0,"{""25046.25"": [1, 0], ""25046.75"": [1, 0], ""25045.75"": [2, 0], ""25046.0"": [2, 0]}",-2.0
1773240850,25046.0,25046.5,25045.5,25046.5,"{""25046.0"": [1, 2], ""25045.5"": [0, 1], ""25046.25"": [1, 0], ""25046.5"": [1, 0]}",-0.0
1773240851,25046.0,25047.25,25045.75,25047.0,"{""25046.0"": [0, 1], ""25046.5"": [1, 0], ""25046.75"": [5, 0], ""25046.25"": [3, 2], ""25045.75"": [1, 3], ""25047.0"": [3, 0], ""25047.25"": [0, 1]}",-0.09
1773240852,25047.25,25048.5,25046.75,25048.5,"{""25047.25"": [0, 1], ""25047.0"": [1, 1], ""25046.75"": [0, 1], ""25047.5"": [0, 1], ""25048.0"": [3, 0], ""25048.25"": [2, 0], ""25048.5"": [1, 0]}",-0.07438016528925619
1773240853,25047.5,25047.75,25046.75,25047.5,"{""25047.5"": [4, 0], ""25047.75"": [1, 0], ""25047.25"": [2, 0], ""25046.75"": [0, 1]}",-0.5625
1773240854,25048.25,25048.25,25047.25,25047.25,"{""25048.25"": [1, 1], ""25047.25"": [0, 1]}",0.1111111111111111
1773240855,25048.5,25050.0,25048.5,25049.75,"{""25048.5"": [0, 1], ""25049.0"": [1, 0], ""25049.25"": [5, 0], ""25050.0"": [5, 0], ""25049.75"": [0, 2]}",-0.32653061224489793
1773240856,25049.75,25049.75,25048.75,25048.75,"{""25049.75"": [1, 0], ""25049.25"": [0, 1], ""25049.0"": [0, 1], ""25048.75"": [0, 1]}",0.25
1773240857,25047.75,25047.75,25047.25,25047.25,"{""25047.75"": [1, 0], ""25047.25"": [0, 1]}",-0.0
1773240858,25047.0,25047.0,25046.0,25046.0,"{""25047.0"": [2, 0], ""25046.5"": [0, 1], ""25046.25"": [0, 1], ""25046.0"": [0, 1]}",0.04000000000000001
1773240859,25046.25,25046.25,25046.25,25046.25,"{""25046.25"": [0, 1]}",1.0
1773240860,25046.75,25046.75,25045.75,25045.75,"{""25046.75"": [1, 0], ""25046.25"": [0, 1], ""25045.75"": [0, 1]}",0.1111111111111111
1773240861,25046.0,25046.75,25045.75,25046.0,"{""25046.0"": [1, 3], ""25046.25"": [1, 1], ""25046.5"": [3, 0], ""25045.75"": [0, 1], ""25046.75"": [1, 0]}",-0.008264462809917356
1773240862,25045.25,25045.75,25045.0,25045.75,"{""25045.25"": [0, 2], ""25045.0"": [0, 9], ""25045.75"": [1, 0]}",2.361111111111111
1773240863,25043.5,25044.75,25041.75,25042.25,"{""25043.5"": [0, 2], ""25044.0"": [1, 0], ""25044.75"": [0, 1], ""25042.25"": [0, 5], ""25042.0"": [0, 4], ""25041.75"": [0, 3], ""25042.5"": [1, 4], ""25043.0"": [2, 0]}",0.42533081285444235
1773240864,25042.0,25043.0,25042.0,25042.25,"{""25042.0"": [0, 3], ""25043.0"": [1, 0], ""25042.5"": [0, 1], ""25042.25"": [0, 1]}",1.111111111111111
1773240865,25041.25,25042.25,25041.25,25042.0,"{""25041.25"": [0, 1], ""25042.25"": [1, 0], ""25042.0"": [0, 2]}",1.75
1773240866,25042.75,25042.75,25042.75,25042.75,"{""25042.75"": [0, 1]}",1.0
1773240867,25042.0,25042.25,25042.0,25042.25,"{""25042.0"": [1, 0], ""25042.25"": [1, 0]}",-1.0
1773240868,25043.5,25044.75,25043.5,25044.75,"{""25043.5"": [2, 0], ""25043.75"": [2, 0], ""25044.0"": [3, 0], ""25044.75"": [2, 0]}",-1.0
1773240869,25042.5,25042.5,25041.5,25041.5,"{""25042.5"": [0, 2], ""25041.5"": [0, 1]}",1.0
1773240870,25044.0,25044.0,25043.25,25043.25,"{""25044.0"": [2, 0], ""25043.25"": [0, 1]}",-1.1111111111111112
1773240871,25042.5,25043.0,25041.25,25042.0,"{""25042.5"": [1, 2], ""25041.75"": [0, 3], ""25042.75"": [1, 0], ""25043.0"": [1, 0], ""25041.25"": [0, 1], ""25041.5"": [1, 0], ""25042.0"": [0, 1]}",0.07438016528925619
1773240872,25042.75,25046.0,25042.75,25045.5,"{""25042.75"": [1, 0], ""25044.5"": [1, 0], ""25045.25"": [1, 1], ""25045.75"": [1, 0], ""25046.0"": [0, 1], ""25045.5"": [1, 0]}",-0.18367346938775508
1773240873,25047.0,25047.0,25047.0,25047.0,"{""25047.0"": [1, 0]}",-1.0
1773240874,25047.0,25048.0,25047.0,25047.25,"{""25047.0"": [2, 0], ""25047.25"": [3, 2], ""25047.75"": [2, 0], ""25048.0"": [1, 0]}",-0.36
1773240875,25048.0,25048.0,25046.75,25046.75,"{""25048.0"": [0, 1], ""25047.75"": [2, 0], ""25046.75"": [0, 1]}",-0.0
1773240876,25046.5,25048.0,25046.5,25048.0,"{""25046.5"": [0, 1], ""25047.25"": [0, 1], ""25047.0"": [0, 1], ""25047.5"": [4, 1], ""25047.75"": [1, 2], ""25048.0"": [1, 0]}",-0.0
1773240877,25047.5,25047.75,25047.5,25047.75,"{""25047.5"": [0, 1], ""25047.75"": [3, 0]}",-0.25
1773240878,25047.5,25047.75,25047.0,25047.25,"{""25047.5"": [0, 1], ""25047.75"": [1, 0], ""25047.0"": [0, 1], ""25047.25"": [1, 0]}",-0.0
1773240879,25047.75,25049.25,25047.75,25049.25,"{""25047.75"": [0, 1], ""25049.0"": [1, 0], ""25049.25"": [1, 0]}",-0.1111111111111111
1773240880,25049.0,25050.75,25048.5,25050.75,"{""25049.0"": [2, 1], ""25048.75"": [0, 3], ""25048.5"": [0, 1], ""25049.25"": [1, 0], ""25050.5"": [1, 0], ""25050.75"": [1, 0]}",-0.0
1773240881,25051.0,25053.0,25050.75,25051.75,"{""25051.0"": [2, 2], ""25051.25"": [2, 1], ""25052.0"": [3, 1], ""25051.75"": [2, 2], ""25052.5"": [1, 1], ""25052.75"": [3, 0], ""25053.0"": [1, 0], ""25050.75"": [0, 2]}",-0.04725897920604915
1773240882,25051.75,25051.75,25049.5,25049.5,"{""25051.75"": [1, 0], ""25051.5"": [0, 1], ""25051.0"": [0, 1], ""25049.75"": [0, 1], ""25049.5"": [0, 1]}",0.36
1773240883,25049.25,25049.75,25049.25,25049.75,"{""25049.25"": [0, 5], ""25049.5"": [0, 3], ""25049.75"": [1, 0]}",2.1604938271604937
1773240884,25050.0,25050.5,25049.25,25049.5,"{""25050.0"": [2, 0], ""25050.5"": [0, 1], ""25050.25"": [0, 1], ""25049.25"": [0, 5], ""25049.5"": [2, 0]}",0.07438016528925619
1773240885,25049.0,25051.25,25048.5,25051.25,"{""25049.0"": [1, 1], ""25048.75"": [0, 1], ""25048.5"": [0, 2], ""25050.25"": [1, 0], ""25050.5"": [2, 0], ""25050.75"": [3, 0], ""25051.0"": [4, 0], ""25051.25"": [1, 0]}",-0.25
1773240886,25049.75,25051.5,25049.75,25051.5,"{""25049.75"": [0, 1], ""25050.0"": [1, 0], ""25051.25"": [2, 0], ""25051.5"": [2, 0]}",-0.4444444444444444
1773240887,25051.0,25051.0,25050.25,25050.25,"{""25051.0"": [0, 1], ""25050.75"": [0, 3], ""25050.5"": [0, 2], ""25050.25"": [0, 1]}",1.0
1773240888,25050.25,25051.0,25050.25,25051.0,"{""25050.25"": [0, 1], ""25050.5"": [1, 0], ""25050.75"": [2, 0], ""25051.0"": [2, 0]}",-0.4444444444444444
1773240889,25049.5,25049.5,25047.5,25047.5,"{""25049.5"": [2, 0], ""25049.0"": [0, 2], ""25049.25"": [1, 1], ""25048.75"": [0, 2], ""25047.75"": [0, 1], ""25047.5"": [0, 3]}",0.25
1773240890,25049.75,25050.75,25049.75,25050.25,"{""25049.75"": [1, 0], ""25050.5"": [0, 2], ""25050.75"": [0, 1], ""25050.25"": [0, 1]}",1.56
1773240891,25050.0,25050.0,25050.0,25050.0,"{""25050.0"": [1, 0]}",-1.0
1773240892,25050.75,25050.75,25050.0,25050.0,"{""25050.75"": [0, 1], ""25050.0"": [0, 1]}",1.0
1773240894,25049.25,25049.25,25047.75,25047.75,"{""25049.25"": [0, 2], ""25048.25"": [0, 1], ""25048.0"": [0, 1], ""25047.75"": [0, 1]}",1.0
1773240895,25048.25,25048.25,25047.75,25047.75,"{""25048.25"": [1, 0], ""25047.75"": [0, 1]}",-0.0
1773240896,25049.0,25049.75,25048.5,25048.5,"{""25049.0"": [0, 1], ""25049.75"": [1, 0], ""25048.5"": [0, 1]}",0.1111111111111111
1773240897,25048.5,25048.75,25048.5,25048.75,"{""25048.5"": [0, 1], ""25048.75"": [1, 2]}",0.75
1773240898,25048.75,25049.25,25047.75,25049.25,"{""25048.75"": [0, 1], ""25048.25"": [2, 1], ""25047.75"": [1, 0], ""25048.0"": [4, 0], ""25049.25"": [1, 1]}",-0.20661157024793386
1773240899,25049.5,25049.5,25049.5,25049.5,"{""25049.5"": [2, 0]}",-1.0
1773240900,25049.75,25049.75,25048.25,25048.25,"{""25049.75"": [0, 1], ""25049.0"": [0, 1], ""25048.75"": [0, 1], ""25048.5"": [0, 1], ""25048.25"": [0, 1]}",1.0
1773240901,25049.75,25049.75,25048.25,25048.25,"{""25049.75"": [1, 0], ""25049.25"": [0, 1], ""25048.75"": [0, 1], ""25048.25"": [0, 1]}",0.25
1773240902,25050.0,25050.25,25048.0,25048.0,"{""25050.0"": [0, 1], ""25049.75"": [0, 2], ""25050.25"": [1, 0], ""25049.0"": [1, 0], ""25048.75"": [1, 0], ""25048.0"": [0, 1]}",0.02040816326530612
1773240903,25047.5,25048.25,25046.0,25048.25,"{""25047.5"": [0, 1], ""25047.0"": [0, 1], ""25046.0"": [0, 2], ""25046.5"": [1, 0], ""25048.0"": [2, 0], ""25048.25"": [1, 0]}",-0.0
1773240904,25049.25,25049.25,25047.25,25047.25,"{""25049.25"": [1, 0], ""25049.0"": [0, 2], ""25048.75"": [0, 2], ""25048.5"": [2, 1], ""25048.0"": [2, 0], ""25048.25"": [2, 0], ""25047.5"": [0, 1], ""25047.25"": [1, 2], ""25047.75"": [1, 0]}",-0.4740484429065744
1773240905,25047.0,25047.0,25045.75,25046.5,"{""25047.0"": [0, 1], ""25046.5"": [4, 1], ""25045.75"": [0, 1]}",-0.3061224489795918
1773240906,25046.0,25048.0,25045.25,25048.0,"{""25046.0"": [0, 2], ""25045.25"": [0, 1], ""25047.75"": [2, 0], ""25048.0"": [1, 2]}",2.0625
1773240907,25047.25,25048.75,25045.75,25045.75,"{""25047.25"": [1, 0], ""25048.75"": [1, 0], ""25048.25"": [0, 1], ""25046.0"": [0, 1], ""25045.75"": [0, 1]}",0.04000000000000001
1773240908,25046.75,25047.0,25046.75,25047.0,"{""25046.75"": [0, 1], ""25047.0"": [1, 0]}",-0.0
1773240909,25048.0,25048.5,25048.0,25048.5,"{""25048.0"": [2, 0], ""25048.25"": [1, 0], ""25048.5"": [1, 0]}",-1.0
1773240911,25048.75,25049.0,25048.75,25049.0,"{""25048.75"": [1, 0], ""25049.0"": [1, 0]}",-1.0
1773240912,25049.25,25053.5,25049.25,25052.5,"{""25049.25"": [1, 0], ""25049.5"": [2, 0], ""25049.75"": [1, 1], ""25050.25"": [2, 0], ""25050.5"": [1, 3], ""25050.0"": [0, 2], ""25051.0"": [2, 0], ""25051.5"": [1, 0], ""25051.75"": [1, 1], ""25052.75"": [1, 1], ""25053.5"": [5, 2], ""25053.25"": [0, 1], ""25052.5"": [0, 1]}",-0.02972651605231867
1773240913,25052.5,25052.5,25049.5,25049.5,"{""25052.5"": [1, 0], ""25051.5"": [0, 1], ""25050.5"": [1, 0], ""25050.75"": [1, 0], ""25049.5"": [0, 1]}",-2.44
1773240914,25049.0,25049.5,25049.0,25049.5,"{""25049.0"": [0, 1], ""25049.5"": [3, 0]}",-0.25
1773240915,25049.25,25049.25,25048.5,25048.5,"{""25049.25"": [0, 1], ""25048.5"": [0, 2]}",1.0
1773240916,25048.0,25048.0,25047.75,25048.0,"{""25048.0"": [0, 3], ""25047.75"": [0, 2]}",1.0
1773240917,25047.0,25047.0,25044.25,25044.25,"{""25047.0"": [0, 1], ""25046.75"": [2, 1], ""25044.75"": [2, 0], ""25044.5"": [0, 3], ""25045.25"": [1, 0], ""25045.5"": [1, 0], ""25044.25"": [0, 1]}",-0.0
1773240918,25043.25,25044.0,25038.0,25042.25,"{""25043.25"": [0, 2], ""25043.0"": [0, 5], ""25042.75"": [1, 5], ""25042.5"": [0, 3], ""25042.25"": [0, 5], ""25042.0"": [0, 5], ""25041.75"": [0, 3], ""25041.5"": [1, 2], ""25041.25"": [1, 1], ""25041.0"": [0, 9], ""25040.75"": [0, 2], ""25040.5"": [10, 4], ""25040.25"": [3, 5], ""25040.0"": [0, 10], ""25039.75"": [0, 3], ""25039.5"": [0, 4], ""25039.25"": [0, 3], ""25039.0"": [0, 1], ""25038.75"": [0, 7], ""25038.5"": [0, 5], ""25038.25"": [0, 5], ""25038.0"": [0, 1], ""25043.75"": [2, 0], ""25044.0"": [2, 0]}",0.4049586776859504
1773240919,25043.0,25043.0,25040.5,25040.5,"{""25043.0"": [2, 0], ""25042.0"": [3, 2], ""25042.25"": [1, 0], ""25041.75"": [2, 0], ""25040.5"": [1, 0]}",-6.768595041322314
1773240920,25040.5,25044.0,25040.5,25044.0,"{""25040.5"": [6, 1], ""25040.75"": [1, 0], ""25041.0"": [1, 2], ""25042.25"": [2, 0], ""25041.5"": [0, 2], ""25042.5"": [2, 0], ""25042.75"": [3, 0], ""25044.0"": [1, 0]}",-0.2743764172335601
1773240921,25046.0,25047.5,25046.0,25047.5,"{""25046.0"": [1, 0], ""25046.25"": [2, 0], ""25047.25"": [1, 0], ""25047.5"": [0, 1]}",-0.36
1773240922,25046.25,25048.0,25046.0,25047.0,"{""25046.25"": [0, 2], ""25046.0"": [0, 1], ""25047.5"": [2, 1], ""25047.0"": [0, 3], ""25048.0"": [1, 0]}",1.36
