timestamp,open,high,low,close,price_levels,absorption
1773412229,24688.5,24689.75,24688.25,24688.75,"{""24688.5"": [0, 2], ""24688.25"": [0, 2], ""24688.75"": [1, 2], ""24689.25"": [1, 0], ""24689.5"": [1, 0], ""24689.75"": [1, 0]}",0.24
1773412230,24689.25,24698.0,24688.75,24696.25,"{""24689.25"": [1, 0], ""24688.75"": [0, 1], ""24690.0"": [2, 0], ""24689.75"": [0, 1], ""24692.75"": [1, 0], ""24693.0"": [1, 0], ""24692.25"": [0, 1], ""24693.25"": [2, 0], ""24693.5"": [1, 0], ""24694.0"": [4, 0], ""24695.0"": [4, 3], ""24696.0"": [4, 0], ""24696.5"": [4, 1], ""24697.25"": [1, 0], ""24697.5"": [2, 0], ""24697.75"": [1, 0], ""24698.0"": [3, 0], ""24696.75"": [0, 2], ""24696.25"": [0, 1]}",-0.26234384295062463
1773412231,24696.0,24697.5,24694.75,24694.75,"{""24696.0"": [1, 1], ""24697.5"": [1, 0], ""24696.75"": [0, 1], ""24696.25"": [1, 1], ""24696.5"": [2, 0], ""24695.75"": [0, 1], ""24695.5"": [0, 1], ""24694.75"": [0, 3]}",0.053254437869822494
1773412232,24695.75,24696.0,24694.5,24694.5,"{""24695.75"": [1, 1], ""24696.0"": [2, 0], ""24695.25"": [1, 1], ""24694.75"": [0, 1], ""24694.5"": [0, 1]}",-0.0
1773412233,24693.75,24693.75,24692.75,24692.75,"{""24693.75"": [1, 0], ""24693.5"": [0, 2], ""24693.25"": [0, 1], ""24692.75"": [1, 0]}",0.04000000000000001
1773412234,24692.5,24693.0,24692.5,24693.0,"{""24692.5"": [0, 4], ""24692.75"": [0, 2], ""24693.0"": [1, 1]}",2.0625
1773412235,24691.25,24691.25,24688.0,24690.75,"{""24691.25"": [0, 1], ""24690.0"": [0, 2], ""24689.5"": [1, 2], ""24689.25"": [0, 1], ""24689.75"": [1, 0], ""24689.0"": [2, 1], ""24688.75"": [2, 1], ""24688.5"": [0, 1], ""24688.25"": [0, 2], ""24688.0"": [0, 2], ""24690.75"": [2, 0]}",0.056689342403628114
1773412236,24690.0,24690.5,24689.25,24690.0,"{""24690.0"": [1, 2], ""24689.75"": [0, 1], ""24690.25"": [1, 1], ""24689.5"": [0, 1], ""24689.25"": [0, 1], ""24690.5"": [1, 0]}",0.1111111111111111
1773412237,24688.25,24688.75,24688.25,24688.5,"{""24688.25"": [0, 2], ""24688.75"": [0, 1], ""24688.5"": [0, 1]}",2.0
1773412238,24690.0,24690.5,24688.5,24688.5,"{""24690.0"": [1, 0], ""24690.5"": [1, 0], ""24689.75"": [0, 1], ""24689.5"": [0, 3], ""24689.25"": [0, 1], ""24689.0"": [0, 1], ""24688.75"": [0, 1], ""24688.5"": [0, 2]}",0.4049586776859504
1773412239,24690.25,24690.25,24690.0,24690.0,"{""24690.25"": [0, 1], ""24690.0"": [0, 1]}",1.0
1773412240,24688.25,24688.75,24686.75,24688.75,"{""24688.25"": [0, 1], ""24688.0"": [0, 1], ""24687.75"": [0, 1], ""24688.5"": [3, 0], ""24687.5"": [0, 1], ""24686.75"": [0, 2], ""24687.25"": [1, 0], ""24688.75"": [1, 0]}",0.19008264462809918
1773412241,24689.25,24691.25,24689.25,24691.25,"{""24689.25"": [0, 1], ""24689.5"": [1, 1], ""24690.0"": [1, 0], ""24691.0"": [1, 0], ""24691.25"": [1, 0]}",-0.1111111111111111
1773412242,24691.25,24691.5,24689.25,24689.25,"{""24691.25"": [1, 1], ""24691.5"": [0, 1], ""24691.0"": [0, 1], ""24690.75"": [1, 0], ""24690.25"": [0, 1], ""24689.5"": [0, 1], ""24689.25"": [0, 6]}",0.4792899408284023
1773412243,24689.25,24691.5,24688.5,24689.5,"{""24689.25"": [0, 1], ""24688.75"": [0, 1], ""24688.5"": [0, 1], ""24689.5"": [2, 2], ""24690.5"": [2, 0], ""24690.75"": [2, 0], ""24691.0"": [1, 0], ""24691.5"": [1, 0], ""24689.75"": [0, 1]}",-0.02040816326530612
1773412244,24692.0,24692.75,24692.0,24692.75,"{""24692.0"": [0, 1], ""24692.75"": [1, 0]}",-0.0
1773412245,24691.75,24695.0,24691.25,24694.25,"{""24691.75"": [0, 1], ""24691.25"": [1, 1], ""24692.25"": [2, 0], ""24692.5"": [1, 0], ""24692.75"": [1, 0], ""24693.5"": [1, 0], ""24693.75"": [1, 0], ""24693.0"": [0, 1], ""24694.0"": [2, 0], ""24694.5"": [1, 0], ""24694.75"": [3, 0], ""24695.0"": [1, 0], ""24694.25"": [0, 1]}",-0.308641975308642
1773412246,24694.0,24694.75,24694.0,24694.75,"{""24694.0"": [0, 1], ""24694.5"": [1, 2], ""24694.75"": [1, 0]}",0.6400000000000001
1773412247,24693.75,24696.25,24693.75,24696.25,"{""24693.75"": [0, 3], ""24694.0"": [0, 1], ""24695.0"": [1, 0], ""24695.75"": [1, 0], ""24696.25"": [1, 2]}",3.4444444444444446
1773412248,24696.5,24698.0,24696.0,24697.5,"{""24696.5"": [1, 0], ""24696.75"": [4, 0], ""24696.25"": [0, 2], ""24696.0"": [0, 1], ""24697.0"": [2, 0], ""24697.25"": [1, 1], ""24698.0"": [2, 0], ""24697.5"": [1, 0]}",-0.2177777777777778
1773412249,24693.75,24694.0,24693.0,24693.0,"{""24693.75"": [2, 2], ""24693.5"": [0, 4], ""24693.25"": [2, 4], ""24694.0"": [2, 0], ""24693.0"": [1, 0]}",0.031141868512110732
1773412250,24693.0,24694.25,24693.0,24694.0,"{""24693.0"": [1, 1], ""24693.25"": [0, 2], ""24693.75"": [1, 0], ""24693.5"": [0, 4], ""24694.25"": [2, 0], ""24694.0"": [2, 2]}",0.8400000000000001
1773412251,24694.25,24695.25,24693.0,24693.5,"{""24694.25"": [3, 2], ""24693.25"": [0, 3], ""24693.0"": [1, 1], ""24694.0"": [1, 2], ""24694.75"": [2, 2], ""24695.25"": [1, 0], ""24694.5"": [0, 3], ""24693.5"": [0, 1]}",0.07438016528925619
1773412252,24693.5,24695.0,24693.0,24695.0,"{""24693.5"": [0, 2], ""24693.0"": [0, 4], ""24694.0"": [2, 0], ""24694.25"": [1, 1], ""24694.5"": [2, 0], ""24695.0"": [1, 0]}",0.46745562130177515
1773412253,24695.5,24696.5,24694.5,24695.25,"{""24695.5"": [1, 0], ""24696.25"": [1, 0], ""24696.5"": [1, 0], ""24695.25"": [2, 1], ""24695.0"": [2, 1], ""24694.5"": [0, 1]}",-0.5599999999999999
1773412254,24696.75,24698.25,24696.75,24698.25,"{""24696.75"": [1, 2], ""24697.5"": [1, 0], ""24697.25"": [0, 1], ""24698.0"": [2, 0], ""24698.25"": [1, 0]}",-0.0625
1773412255,24697.5,24699.25,24697.5,24699.25,"{""24697.5"": [0, 1], ""24698.25"": [2, 0], ""24698.0"": [0, 1], ""24698.5"": [3, 0], ""24698.75"": [1, 1], ""24699.0"": [6, 0], ""24699.25"": [2, 0]}",-0.41868512110726647
1773412256,24699.5,24700.5,24699.0,24699.25,"{""24699.5"": [3, 0], ""24699.75"": [7, 0], ""24700.0"": [1, 1], ""24700.25"": [2, 0], ""24700.5"": [1, 0], ""24699.0"": [0, 1], ""24699.25"": [0, 1]}",-1.065743944636678
1773412257,24699.25,24699.25,24697.25,24698.0,"{""24699.25"": [0, 3], ""24698.25"": [2, 7], ""24697.5"": [0, 2], ""24697.25"": [0, 1], ""24697.75"": [1, 0], ""24698.0"": [1, 1], ""24698.5"": [1, 0]}",0.22437673130193903
1773412258,24697.75,24698.5,24697.25,24698.0,"{""24697.75"": [1, 1], ""24698.0"": [8, 0], ""24698.25"": [3, 0], ""24697.25"": [0, 1], ""24698.5"": [2, 0]}",-0.5625
1773412259,24698.5,24700.0,24697.75,24699.75,"{""24698.5"": [1, 0], ""24698.0"": [0, 1], ""24697.75"": [0, 1], ""24699.0"": [1, 0], ""24699.25"": [3, 1], ""24699.5"": [1, 1], ""24699.75"": [3, 3], ""24700.0"": [2, 0]}",-0.04938271604938271
1773412260,24698.75,24700.25,24698.75,24699.25,"{""24698.75"": [0, 1], ""24699.75"": [3, 0], ""24700.0"": [5, 0], ""24700.25"": [2, 0], ""24699.0"": [0, 1], ""24699.5"": [2, 1], ""24699.25"": [0, 4]}",-0.06925207756232686
1773412261,24698.75,24699.5,24697.25,24699.5,"{""24698.75"": [1, 1], ""24698.0"": [3, 0], ""24698.25"": [3, 0], ""24697.75"": [1, 0], ""24697.25"": [0, 1], ""24699.0"": [1, 0], ""24699.25"": [2, 0], ""24699.5"": [2, 0]}",-0.5377777777777777
1773412262,24699.25,24702.25,24699.25,24702.0,"{""24699.25"": [0, 1], ""24700.0"": [11, 3], ""24700.75"": [3, 0], ""24701.0"": [28, 3], ""24701.5"": [2, 0], ""24702.0"": [13, 0], ""24702.25"": [8, 0], ""24701.25"": [2, 5], ""24701.75"": [0, 1], ""24700.25"": [0, 1], ""24699.75"": [0, 2]}",-0.3775584264769923
1773412263,24700.25,24700.75,24699.0,24699.75,"{""24700.25"": [2, 0], ""24700.5"": [2, 0], ""24700.75"": [1, 0], ""24699.75"": [2, 0], ""24700.0"": [1, 0], ""24699.0"": [0, 1]}",-2.1604938271604937
1773412264,24698.75,24699.25,24697.75,24699.25,"{""24698.75"": [1, 0], ""24697.75"": [1, 0], ""24699.25"": [0, 1]}",-0.1111111111111111
1773412265,24698.5,24700.25,24695.5,24695.5,"{""24698.5"": [3, 2], ""24698.75"": [4, 0], ""24699.25"": [0, 1], ""24700.0"": [2, 1], ""24700.25"": [1, 2], ""24698.0"": [1, 1], ""24698.25"": [3, 0], ""24697.5"": [0, 2], ""24699.0"": [1, 0], ""24697.75"": [0, 1], ""24697.0"": [0, 1], ""24696.75"": [0, 1], ""24696.5"": [1, 0], ""24695.5"": [0, 1]}",-1.2520808561236623
1773412266,24695.75,24699.25,24695.0,24698.75,"{""24695.75"": [4, 2], ""24696.25"": [1, 1], ""24696.0"": [4, 2], ""24695.25"": [0, 2], ""24695.0"": [0, 3], ""24695.5"": [1, 1], ""24697.0"": [2, 1], ""24697.25"": [5, 2], ""24697.5"": [2, 0], ""24699.25"": [0, 1], ""24699.0"": [0, 1], ""24698.75"": [0, 2]}",-0.0007304601899196495
1773412267,24698.0,24698.75,24697.5,24698.25,"{""24698.0"": [1, 4], ""24698.5"": [1, 2], ""24698.25"": [0, 6], ""24697.75"": [0, 5], ""24697.5"": [0, 1], ""24698.75"": [1, 1]}",1.256198347107438
1773412268,24699.75,24701.75,24697.25,24701.75,"{""24699.75"": [2, 0], ""24700.0"": [2, 0], ""24698.75"": [0, 1], ""24698.0"": [1, 1], ""24697.75"": [1, 3], ""24697.25"": [0, 1], ""24699.5"": [1, 0], ""24700.75"": [1, 0], ""24701.75"": [1, 0]}",-0.04000000000000001
1773412269,24701.0,24701.0,24698.0,24698.5,"{""24701.0"": [0, 1], ""24700.5"": [0, 1], ""24699.5"": [0, 1], ""24698.0"": [0, 1], ""24698.5"": [1, 0]}",0.36
1773412270,24698.0,24698.0,24697.5,24697.5,"{""24698.0"": [1, 0], ""24697.5"": [0, 1]}",-0.0
1773412271,24698.25,24698.75,24697.75,24698.75,"{""24698.25"": [0, 2], ""24697.75"": [0, 1], ""24698.0"": [1, 0], ""24698.75"": [2, 0]}",-0.0
1773412272,24700.0,24703.25,24700.0,24702.0,"{""24700.0"": [1, 0], ""24701.25"": [1, 0], ""24701.5"": [1, 0], ""24702.0"": [3, 2], ""24702.5"": [2, 0], ""24702.75"": [1, 0], ""24703.0"": [4, 0], ""24703.25"": [3, 0], ""24702.25"": [1, 0]}",-0.6232686980609419
1773412273,24701.25,24705.25,24701.25,24705.25,"{""24701.25"": [1, 0], ""24701.5"": [1, 0], ""24701.75"": [0, 2], ""24703.25"": [1, 0], ""24703.5"": [2, 1], ""24703.75"": [2, 1], ""24704.0"": [5, 0], ""24704.25"": [2, 0], ""24704.5"": [2, 0], ""24704.75"": [3, 0], ""24705.0"": [10, 0], ""24705.25"": [1, 0]}",-0.5847750865051903
1773412274,24705.5,24714.75,24705.5,24713.0,"{""24705.5"": [11, 0], ""24706.0"": [3, 0], ""24706.25"": [2, 0], ""24706.75"": [1, 1], ""24707.0"": [4, 2], ""24707.25"": [2, 5], ""24707.5"": [1, 4], ""24707.75"": [3, 0], ""24708.0"": [9, 0], ""24708.25"": [5, 0], ""24708.75"": [4, 0], ""24709.0"": [5, 0], ""24706.5"": [0, 2], ""24708.5"": [2, 0], ""24709.5"": [7, 0], ""24709.75"": [2, 0], ""24710.0"": [1, 0], ""24710.25"": [4, 0], ""24710.5"": [3, 0], ""24710.75"": [7, 1], ""24711.0"": [15, 2], ""24711.25"": [2, 1], ""24711.5"": [1, 0], ""24711.75"": [2, 4], ""24712.0"": [6, 5], ""24712.25"": [5, 0], ""24712.75"": [4, 0], ""24712.5"": [2, 0], ""24713.25"": [1, 1], ""24713.5"": [2, 1], ""24713.75"": [2, 2], ""24714.0"": [3, 0], ""24714.75"": [3, 0], ""24713.0"": [0, 2]}",-0.33595683394863884
1773412275,24714.5,24715.25,24710.75,24715.25,"{""24714.5"": [4, 1], ""24714.0"": [4, 1], ""24712.5"": [4, 3], ""24712.25"": [4, 1], ""24711.25"": [7, 1], ""24711.0"": [1, 2], ""24711.5"": [5, 0], ""24710.75"": [0, 1], ""24711.75"": [1, 1], ""24712.0"": [2, 0], ""24712.75"": [1, 1], ""24713.0"": [1, 1], ""24713.25"": [1, 2], ""24713.5"": [1, 0], ""24713.75"": [3, 0], ""24714.25"": [3, 0], ""24714.75"": [4, 0], ""24715.0"": [4, 0], ""24715.25"": [3, 0]}",-0.31228373702422146
1773412276,24713.5,24714.0,24711.0,24712.25,"{""24713.5"": [2, 2], ""24714.0"": [3, 0], ""24713.0"": [4, 2], ""24713.75"": [4, 0], ""24712.75"": [7, 1], ""24712.5"": [8, 2], ""24712.25"": [6, 4], ""24711.75"": [0, 6], ""24712.0"": [0, 1], ""24711.5"": [0, 2], ""24711.0"": [0, 1]}",-1.2376859504132232
1773412277,24711.25,24714.5,24711.0,24714.5,"{""24711.25"": [0, 4], ""24711.75"": [2, 1], ""24711.0"": [0, 1], ""24712.25"": [3, 0], ""24712.0"": [1, 0], ""24712.5"": [2, 1], ""24712.75"": [3, 0], ""24713.0"": [2, 2], ""24713.25"": [2, 3], ""24713.5"": [2, 5], ""24713.75"": [2, 3], ""24714.0"": [3, 0], ""24714.25"": [9, 1], ""24714.5"": [2, 0]}",-0.04938271604938271
1773412278,24714.5,24715.5,24712.5,24712.5,"{""24714.5"": [5, 1], ""24714.75"": [1, 2], ""24714.25"": [1, 1], ""24714.0"": [0, 2], ""24713.75"": [0, 1], ""24713.5"": [0, 1], ""24715.5"": [1, 0], ""24715.0"": [2, 0], ""24712.5"": [0, 6]}",0.027777777777777776
1773412279,24713.0,24714.25,24711.75,24713.75,"{""24713.0"": [0, 4], ""24712.75"": [1, 4], ""24713.25"": [2, 1], ""24713.5"": [3, 0], ""24714.0"": [3, 0], ""24713.75"": [4, 0], ""24714.25"": [2, 0], ""24712.25"": [0, 2], ""24712.0"": [0, 1], ""24711.75"": [0, 2]}",-0.0011890606420927466
1773412280,24714.0,24717.5,24713.5,24717.5,"{""24714.0"": [2, 0], ""24713.5"": [0, 1], ""24713.75"": [1, 0], ""24714.25"": [1, 1], ""24714.5"": [1, 2], ""24714.75"": [2, 5], ""24715.5"": [1, 5], ""24715.25"": [0, 1], ""24716.0"": [3, 1], ""24716.25"": [1, 1], ""24715.75"": [0, 2], ""24716.5"": [3, 0], ""24716.75"": [1, 0], ""24717.0"": [3, 0], ""24717.25"": [4, 0], ""24717.5"": [3, 0]}",-0.02419753086419753
1773412281,24716.5,24719.75,24716.5,24719.75,"{""24716.5"": [0, 2], ""24717.25"": [1, 0], ""24717.5"": [2, 0], ""24718.0"": [5, 0], ""24718.5"": [2, 3], ""24718.75"": [3, 2], ""24719.0"": [7, 0], ""24719.25"": [2, 0], ""24719.5"": [1, 0], ""24719.75"": [1, 0]}",-0.3007284079084287
1773412282,24717.25,24717.75,24715.5,24716.75,"{""24717.25"": [3, 3], ""24717.75"": [5, 0], ""24716.25"": [2, 6], ""24715.75"": [2, 0], ""24716.5"": [5, 1], ""24716.0"": [0, 3], ""24717.0"": [7, 2], ""24716.75"": [6, 2], ""24715.5"": [0, 2], ""24717.5"": [5, 0]}",-0.6803840877914952
1773412283,24717.5,24718.0,24716.75,24717.0,"{""24717.5"": [6, 1], ""24717.75"": [6, 0], ""24718.0"": [1, 0], ""24717.25"": [0, 6], ""24717.0"": [0, 5], ""24716.75"": [0, 1]}",-0.0
1773412284,24716.75,24717.25,24714.75,24717.0,"{""24716.75"": [4, 1], ""24715.0"": [0, 2], ""24714.75"": [0, 3], ""24716.0"": [1, 1], ""24716.25"": [2, 0], ""24715.75"": [0, 1], ""24715.5"": [0, 2], ""24715.25"": [0, 1], ""24716.5"": [1, 0], ""24717.0"": [2, 1], ""24717.25"": [1, 7]}",0.33777777777777773
