timestamp,open,high,low,close,price_levels,absorption
1773153955,25090.75,25091.0,25090.0,25090.5,"{""25090.75"": [3, 0], ""25090.25"": [0, 8], ""25090.5"": [1, 4], ""25091.0"": [3, 0], ""25090.0"": [0, 1]}",0.09
1773153956,25090.75,25090.75,25088.5,25089.0,"{""25090.75"": [1, 0], ""25090.0"": [0, 1], ""25090.5"": [2, 0], ""25089.75"": [0, 1], ""25089.5"": [0, 1], ""25089.0"": [4, 6], ""25088.5"": [0, 1], ""25089.25"": [0, 2]}",0.06925207756232686
1773153957,25089.25,25094.25,25089.25,25093.75,"{""25089.25"": [2, 0], ""25089.5"": [1, 0], ""25089.75"": [3, 0], ""25090.0"": [2, 0], ""25090.25"": [1, 0], ""25090.5"": [4, 1], ""25090.75"": [1, 3], ""25091.0"": [2, 2], ""25091.25"": [1, 2], ""25091.5"": [5, 0], ""25091.75"": [3, 0], ""25092.25"": [1, 2], ""25092.0"": [0, 1], ""25093.0"": [1, 1], ""25092.75"": [1, 1], ""25093.25"": [1, 0], ""25093.5"": [2, 0], ""25094.25"": [0, 1], ""25094.0"": [0, 1], ""25093.75"": [0, 1]}",-0.10185604345857856
1773153958,25093.5,25096.25,25093.25,25096.0,"{""25093.5"": [0, 1], ""25093.25"": [0, 1], ""25094.25"": [1, 0], ""25094.5"": [2, 0], ""25094.75"": [1, 1], ""25095.0"": [1, 1], ""25095.25"": [2, 0], ""25096.0"": [2, 0], ""25096.25"": [1, 0]}",-0.18367346938775508
1773153959,25096.25,25096.25,25094.0,25095.5,"{""25096.25"": [2, 0], ""25095.75"": [0, 1], ""25095.5"": [1, 3], ""25094.75"": [2, 0], ""25095.0"": [1, 2], ""25094.25"": [0, 2], ""25094.0"": [0, 1], ""25094.5"": [1, 0], ""25095.25"": [0, 1]}",0.031141868512110732
1773153960,25095.25,25096.25,25093.5,25094.25,"{""25095.25"": [0, 1], ""25095.0"": [0, 3], ""25096.0"": [2, 0], ""25096.25"": [1, 0], ""25094.75"": [0, 2], ""25094.5"": [2, 1], ""25093.5"": [0, 1], ""25094.0"": [1, 0], ""25094.25"": [2, 0]}",-0.0
1773153961,25095.0,25097.0,25095.0,25096.0,"{""25095.0"": [0, 1], ""25095.25"": [0, 1], ""25095.5"": [1, 0], ""25096.25"": [0, 8], ""25096.5"": [0, 1], ""25097.0"": [5, 0], ""25096.75"": [2, 0], ""25096.0"": [0, 3]}",1.165289256198347
1773153962,25096.0,25098.0,25094.25,25094.75,"{""25096.0"": [0, 6], ""25096.25"": [2, 6], ""25096.5"": [0, 6], ""25097.0"": [2, 2], ""25097.25"": [9, 0], ""25097.5"": [3, 0], ""25097.75"": [1, 0], ""25096.75"": [2, 6], ""25098.0"": [1, 0], ""25095.75"": [0, 3], ""25095.0"": [2, 0], ""25094.5"": [1, 1], ""25094.25"": [0, 1], ""25094.75"": [2, 0]}",0.011479591836734693
1773153963,25095.0,25096.0,25094.0,25095.25,"{""25095.0"": [2, 0], ""25094.5"": [4, 2], ""25094.0"": [1, 0], ""25094.25"": [1, 1], ""25094.75"": [3, 0], ""25095.25"": [2, 0], ""25095.5"": [2, 0], ""25096.0"": [1, 0], ""25095.75"": [1, 0]}",-0.48999999999999994
1773153964,25095.5,25096.0,25094.0,25094.75,"{""25095.5"": [4, 1], ""25095.75"": [0, 2], ""25095.25"": [3, 3], ""25095.0"": [2, 4], ""25094.5"": [2, 4], ""25094.25"": [1, 2], ""25094.0"": [0, 1], ""25094.75"": [3, 1], ""25096.0"": [1, 0]}",0.0034602076124567475
1773153965,25094.5,25096.25,25094.5,25095.0,"{""25094.5"": [2, 1], ""25095.75"": [3, 2], ""25096.25"": [1, 0], ""25096.0"": [0, 5], ""25095.25"": [0, 2], ""25095.5"": [1, 0], ""25095.0"": [1, 1]}",0.34072022160664817
1773153966,25095.0,25095.5,25094.75,25094.75,"{""25095.0"": [1, 1], ""25094.75"": [2, 2], ""25095.5"": [3, 0]}",-0.4444444444444444
1773153967,25095.75,25095.75,25094.25,25095.5,"{""25095.75"": [2, 1], ""25095.5"": [1, 2], ""25095.0"": [1, 1], ""25094.25"": [0, 1], ""25094.75"": [1, 0], ""25095.25"": [1, 0]}",-0.09917355371900825
1773153968,25095.75,25098.25,25095.5,25097.5,"{""25095.75"": [0, 2], ""25096.5"": [2, 0], ""25095.5"": [0, 1], ""25096.25"": [2, 0], ""25096.75"": [1, 0], ""25097.5"": [1, 1], ""25098.25"": [2, 0], ""25097.75"": [0, 3]}",-0.0044444444444444444
1773153969,25096.25,25096.25,25093.0,25093.0,"{""25096.25"": [1, 0], ""25096.0"": [0, 1], ""25095.75"": [0, 1], ""25094.75"": [0, 1], ""25093.75"": [4, 1], ""25093.5"": [1, 2], ""25094.0"": [2, 0], ""25094.25"": [1, 0], ""25093.25"": [0, 1], ""25093.0"": [0, 1]}",-0.7681660899653979
1773153970,25092.25,25094.25,25091.75,25092.5,"{""25092.25"": [0, 1], ""25091.75"": [0, 1], ""25092.75"": [2, 0], ""25093.75"": [0, 1], ""25093.5"": [1, 1], ""25093.25"": [0, 1], ""25094.0"": [1, 0], ""25094.25"": [3, 0], ""25092.5"": [0, 1]}",-0.00591715976331361
1773153971,25093.25,25094.0,25091.75,25093.25,"{""25093.25"": [1, 3], ""25093.0"": [2, 4], ""25092.75"": [2, 3], ""25092.5"": [0, 3], ""25091.75"": [0, 2], ""25092.25"": [0, 1], ""25094.0"": [1, 0]}",0.20661157024793386
1773153972,25092.5,25096.0,25092.5,25094.0,"{""25092.5"": [1, 3], ""25093.25"": [1, 0], ""25093.5"": [5, 0], ""25093.75"": [1, 0], ""25094.25"": [4, 0], ""25094.5"": [2, 0], ""25095.0"": [1, 0], ""25095.5"": [1, 0], ""25095.75"": [1, 0], ""25096.0"": [1, 0], ""25094.0"": [0, 1]}",-0.4049586776859504
1773153973,25094.75,25096.0,25094.25,25095.0,"{""25094.75"": [1, 4], ""25095.0"": [1, 3], ""25096.0"": [1, 0], ""25094.25"": [0, 1]}",0.6611570247933884
1773153974,25094.5,25094.5,25093.75,25094.5,"{""25094.5"": [2, 0], ""25094.0"": [0, 4], ""25094.25"": [2, 0], ""25093.75"": [1, 0]}",-0.012345679012345678
1773153975,25094.0,25095.5,25090.5,25090.5,"{""25094.0"": [0, 2], ""25094.5"": [1, 1], ""25094.75"": [1, 0], ""25095.0"": [1, 0], ""25095.5"": [2, 0], ""25094.25"": [1, 0], ""25093.0"": [1, 0], ""25092.5"": [0, 1], ""25092.0"": [0, 5], ""25091.25"": [0, 1], ""25090.5"": [0, 1]}",0.04938271604938271
1773153976,25091.25,25091.75,25090.25,25090.75,"{""25091.25"": [2, 2], ""25091.75"": [1, 0], ""25091.0"": [0, 2], ""25091.5"": [2, 0], ""25090.75"": [3, 3], ""25090.5"": [1, 1], ""25090.25"": [0, 2]}",0.0027700831024930744
1773153977,25090.5,25090.75,25088.5,25089.25,"{""25090.5"": [1, 1], ""25090.0"": [0, 2], ""25089.75"": [0, 1], ""25090.75"": [0, 1], ""25090.25"": [0, 2], ""25089.25"": [4, 1], ""25089.0"": [2, 3], ""25088.5"": [0, 8], ""25089.5"": [1, 0]}",0.16598079561042522
1773153978,25088.5,25091.0,25088.5,25090.75,"{""25088.5"": [0, 2], ""25089.25"": [1, 0], ""25090.0"": [1, 1], ""25090.5"": [3, 0], ""25090.75"": [2, 0], ""25091.0"": [1, 0]}",-0.20661157024793386
1773153979,25090.25,25092.5,25089.75,25091.0,"{""25090.25"": [1, 1], ""25090.0"": [0, 2], ""25089.75"": [0, 1], ""25090.5"": [2, 0], ""25092.0"": [1, 1], ""25092.25"": [1, 0], ""25092.5"": [1, 0], ""25091.75"": [0, 1], ""25091.0"": [0, 2]}",0.44897959183673464
1773153980,25091.25,25093.25,25091.25,25092.75,"{""25091.25"": [2, 0], ""25091.75"": [1, 0], ""25092.75"": [3, 0], ""25093.25"": [1, 0], ""25093.0"": [1, 2]}",-0.36
1773153981,25093.0,25098.0,25092.75,25096.5,"{""25093.0"": [1, 0], ""25092.75"": [1, 0], ""25093.25"": [0, 1], ""25095.5"": [1, 0], ""25096.0"": [1, 0], ""25096.5"": [2, 2], ""25096.75"": [1, 1], ""25097.25"": [2, 3], ""25097.5"": [2, 0], ""25097.75"": [0, 1], ""25098.0"": [1, 0], ""25097.0"": [0, 1]}",-0.02040816326530612
1773153982,25096.0,25096.5,25095.75,25096.0,"{""25096.0"": [0, 2], ""25095.75"": [2, 2], ""25096.5"": [3, 0], ""25096.25"": [0, 1]}",-0.0
1773153983,25095.25,25097.75,25094.75,25097.5,"{""25095.25"": [1, 0], ""25095.0"": [0, 2], ""25094.75"": [0, 2], ""25097.0"": [2, 0], ""25097.5"": [1, 1], ""25097.75"": [1, 0]}",-0.0
1773153984,25097.5,25100.25,25097.5,25099.25,"{""25097.5"": [1, 0], ""25097.75"": [1, 0], ""25099.0"": [2, 1], ""25100.0"": [5, 0], ""25099.25"": [2, 1], ""25099.5"": [0, 1], ""25099.75"": [1, 1], ""25100.25"": [1, 0], ""25098.5"": [0, 2]}",-0.13573407202216065
1773153985,25098.25,25098.5,25094.25,25096.25,"{""25098.25"": [1, 0], ""25098.5"": [1, 0], ""25097.75"": [0, 1], ""25097.25"": [0, 2], ""25097.0"": [0, 3], ""25096.5"": [0, 1], ""25096.25"": [3, 0], ""25095.5"": [0, 2], ""25095.25"": [0, 1], ""25094.75"": [0, 2], ""25094.25"": [0, 2], ""25095.0"": [1, 0], ""25095.75"": [1, 0]}",0.1111111111111111
1773153986,25096.75,25097.25,25095.75,25097.25,"{""25096.75"": [1, 0], ""25096.0"": [1, 4], ""25096.25"": [2, 1], ""25095.75"": [0, 1], ""25096.5"": [1, 0], ""25097.25"": [1, 1]}",0.15976331360946747
1773153987,25097.25,25097.5,25095.25,25096.5,"{""25097.25"": [1, 0], ""25097.5"": [2, 0], ""25096.75"": [0, 2], ""25096.5"": [2, 2], ""25096.25"": [1, 3], ""25095.75"": [1, 0], ""25096.0"": [1, 0], ""25095.5"": [0, 2], ""25095.25"": [0, 1]}",0.012345679012345678
1773153988,25097.25,25097.5,25096.25,25097.25,"{""25097.25"": [2, 0], ""25097.5"": [2, 0], ""25096.75"": [0, 2], ""25097.0"": [1, 0], ""25096.5"": [0, 1], ""25096.25"": [0, 2]}",-0.0
1773153989,25097.75,25101.25,25097.75,25099.0,"{""25097.75"": [2, 0], ""25098.25"": [1, 0], ""25099.75"": [2, 1], ""25100.25"": [1, 0], ""25100.75"": [1, 3], ""25101.0"": [1, 1], ""25101.25"": [1, 1], ""25100.5"": [0, 2], ""25100.0"": [0, 1], ""25099.25"": [0, 1], ""25099.0"": [0, 2]}",0.7346938775510204
1773153990,25099.75,25100.0,25098.0,25099.25,"{""25099.75"": [1, 0], ""25100.0"": [1, 0], ""25099.25"": [1, 2], ""25099.0"": [1, 4], ""25098.75"": [0, 4], ""25098.0"": [1, 1], ""25098.25"": [2, 0]}",0.04938271604938271
1773153991,25098.5,25098.5,25098.5,25098.5,"{""25098.5"": [0, 1]}",1.0
1773153992,25098.5,25100.5,25098.0,25099.5,"{""25098.5"": [1, 0], ""25098.0"": [1, 0], ""25098.75"": [1, 0], ""25099.25"": [1, 0], ""25099.5"": [2, 1], ""25100.25"": [1, 0], ""25100.5"": [1, 0]}",-0.6049382716049383
1773153993,25098.75,25101.0,25098.75,25101.0,"{""25098.75"": [0, 1], ""25099.25"": [0, 2], ""25099.75"": [1, 0], ""25100.0"": [2, 0], ""25100.5"": [1, 0], ""25100.75"": [1, 0], ""25101.0"": [1, 0]}",-0.1111111111111111
1773153994,25101.5,25101.5,25099.75,25100.75,"{""25101.5"": [0, 1], ""25100.75"": [1, 4], ""25100.5"": [0, 3], ""25100.25"": [0, 2], ""25100.0"": [0, 5], ""25099.75"": [1, 0]}",0.5847750865051903
1773153995,25100.0,25102.0,25100.0,25102.0,"{""25100.0"": [0, 1], ""25100.25"": [0, 1], ""25100.75"": [1, 0], ""25101.0"": [0, 2], ""25101.5"": [1, 0], ""25101.75"": [4, 0], ""25102.0"": [3, 0]}",-0.14792899408284024
1773153996,25101.75,25101.75,25100.25,25101.0,"{""25101.75"": [0, 1], ""25100.75"": [0, 1], ""25100.5"": [0, 1], ""25100.25"": [0, 2], ""25101.0"": [1, 0]}",0.4444444444444444
1773153997,25100.0,25100.25,25098.5,25099.0,"{""25100.0"": [0, 1], ""25100.25"": [3, 0], ""25099.75"": [0, 6], ""25099.0"": [1, 1], ""25098.5"": [1, 2]}",0.1111111111111111
1773153998,25098.5,25098.75,25097.0,25097.0,"{""25098.5"": [2, 1], ""25098.75"": [1, 0], ""25098.25"": [1, 1], ""25098.0"": [0, 2], ""25097.0"": [1, 1]}",-0.0
1773153999,25097.0,25098.0,25096.75,25097.5,"{""25097.0"": [0, 4], ""25097.25"": [2, 0], ""25096.75"": [0, 1], ""25097.75"": [2, 0], ""25098.0"": [4, 0], ""25097.5"": [1, 0]}",-0.08163265306122448
1773154000,25096.5,25097.5,25095.5,25096.25,"{""25096.5"": [2, 0], ""25096.75"": [1, 0], ""25097.0"": [1, 1], ""25097.5"": [1, 0], ""25096.25"": [1, 1], ""25096.0"": [1, 0], ""25095.75"": [0, 1], ""25095.5"": [0, 1]}",-0.3471074380165289
1773154001,25097.25,25097.75,25096.25,25097.75,"{""25097.25"": [3, 0], ""25097.75"": [2, 0], ""25097.0"": [1, 1], ""25096.25"": [0, 1]}",-0.25
1773154002,25096.5,25096.5,25095.0,25095.0,"{""25096.5"": [0, 2], ""25096.25"": [2, 1], ""25096.0"": [1, 2], ""25095.25"": [0, 1], ""25095.0"": [0, 1]}",0.16000000000000003
1773154003,25095.75,25097.75,25095.75,25097.75,"{""25095.75"": [2, 0], ""25096.0"": [4, 0], ""25096.25"": [2, 0], ""25096.5"": [5, 1], ""25097.5"": [2, 0], ""25097.75"": [2, 0], ""25097.0"": [0, 1], ""25096.75"": [0, 1]}",-0.48999999999999994
1773154004,25096.5,25096.5,25095.5,25095.5,"{""25096.5"": [0, 2], ""25096.25"": [1, 0], ""25096.0"": [2, 0], ""25095.5"": [0, 1]}",-0.0
1773154005,25096.25,25097.75,25096.25,25097.75,"{""25096.25"": [1, 0], ""25096.5"": [1, 0], ""25097.0"": [2, 0], ""25097.25"": [2, 0], ""25096.75"": [0, 2], ""25097.5"": [1, 0], ""25097.75"": [1, 0]}",-0.36
1773154006,25097.0,25097.25,25097.0,25097.25,"{""25097.0"": [0, 3], ""25097.25"": [1, 0]}",0.75
1773154007,25096.25,25097.75,25095.5,25097.75,"{""25096.25"": [2, 1], ""25095.5"": [2, 0], ""25095.75"": [1, 0], ""25096.0"": [5, 0], ""25097.25"": [1, 0], ""25097.75"": [2, 0]}",-0.7346938775510203
1773154008,25097.0,25098.0,25097.0,25097.75,"{""25097.0"": [2, 0], ""25097.75"": [4, 2], ""25098.0"": [3, 0], ""25097.5"": [0, 1], ""25097.25"": [0, 1]}",-0.14792899408284024
1773154009,25096.75,25097.5,25096.0,25097.5,"{""25096.75"": [0, 1], ""25097.25"": [1, 0], ""25096.25"": [0, 1], ""25096.0"": [0, 1], ""25097.5"": [1, 0]}",0.6400000000000001
1773154010,25097.25,25098.75,25096.5,25097.25,"{""25097.25"": [2, 0], ""25097.5"": [1, 0], ""25098.25"": [0, 4], ""25098.0"": [0, 3], ""25098.75"": [2, 0], ""25098.5"": [0, 1], ""25097.0"": [0, 1], ""25096.5"": [0, 2]}",0.140625
1773154011,25097.25,25097.25,25095.25,25095.5,"{""25097.25"": [1, 0], ""25096.25"": [0, 1], ""25095.25"": [0, 1], ""25095.5"": [1, 0]}",-0.0
1773154012,25095.25,25095.25,25094.25,25095.25,"{""25095.25"": [3, 0], ""25095.0"": [1, 1], ""25094.75"": [0, 5], ""25094.5"": [0, 1], ""25094.25"": [0, 1]}",0.1111111111111111
1773154013,25093.75,25094.0,25092.75,25093.0,"{""25093.75"": [1, 1], ""25093.0"": [0, 5], ""25092.75"": [0, 2], ""25094.0"": [2, 0], ""25093.25"": [3, 4], ""25093.5"": [2, 0]}",0.04000000000000001
1773154014,25092.5,25093.0,25091.5,25093.0,"{""25092.5"": [0, 2], ""25091.5"": [0, 1], ""25091.75"": [2, 2], ""25092.0"": [1, 0], ""25093.0"": [1, 0]}",0.2345679012345679
1773154015,25092.75,25093.0,25092.75,25093.0,"{""25092.75"": [3, 1], ""25093.0"": [3, 0]}",-0.5102040816326531
1773154016,25092.5,25094.75,25092.5,25094.75,"{""25092.5"": [0, 1], ""25093.5"": [2, 0], ""25094.25"": [1, 0], ""25094.5"": [1, 0], ""25094.75"": [1, 0]}",-0.4444444444444444
1773154017,25095.75,25097.25,25095.75,25097.25,"{""25095.75"": [1, 1], ""25096.0"": [1, 2], ""25096.5"": [3, 2], ""25096.25"": [0, 3], ""25096.75"": [1, 0], ""25097.0"": [1, 0], ""25097.25"": [1, 0]}",-0.0
1773154018,25097.25,25099.25,25096.5,25098.75,"{""25097.25"": [2, 0], ""25096.5"": [0, 3], ""25097.5"": [1, 0], ""25097.75"": [2, 0], ""25098.0"": [0, 1], ""25098.25"": [1, 0], ""25098.5"": [1, 0], ""25098.75"": [2, 1], ""25099.0"": [2, 0], ""25099.25"": [1, 0]}",-0.1695501730103806
1773154019,25098.75,25100.0,25098.75,25100.0,"{""25098.75"": [0, 4], ""25099.25"": [5, 0], ""25099.0"": [0, 4], ""25099.5"": [4, 0], ""25099.75"": [0, 1], ""25100.0"": [1, 1]}",-0.0
1773154020,25100.25,25100.75,25098.5,25099.5,"{""25100.25"": [1, 1], ""25100.5"": [2, 0], ""25100.0"": [1, 8], ""25100.75"": [1, 0], ""25099.75"": [7, 2], ""25099.5"": [1, 1], ""25099.25"": [2, 1], ""25098.5"": [0, 1], ""25098.75"": [1, 1], ""25099.0"": [0, 1]}",-0.0
1773154021,25100.75,25100.75,25098.75,25099.5,"{""25100.75"": [1, 0], ""25099.75"": [2, 1], ""25099.25"": [4, 1], ""25098.75"": [0, 5], ""25099.0"": [3, 2], ""25099.5"": [3, 0]}",-0.9421487603305785
1773154022,25100.25,25100.25,25098.25,25099.0,"{""25100.25"": [0, 1], ""25099.5"": [0, 1], ""25099.0"": [4, 0], ""25099.25"": [1, 1], ""25099.75"": [1, 0], ""25098.5"": [0, 2], ""25098.75"": [1, 0], ""25098.25"": [0, 4]}",0.015625
1773154023,25099.25,25100.75,25099.25,25100.0,"{""25099.25"": [2, 0], ""25099.75"": [2, 0], ""25100.0"": [1, 2], ""25100.25"": [2, 7], ""25100.75"": [2, 1]}",0.16066481994459833
1773154024,25100.75,25101.25,25100.0,25100.0,"{""25100.75"": [1, 2], ""25101.25"": [1, 0], ""25100.5"": [1, 2], ""25101.0"": [1, 0], ""25100.0"": [0, 1]}",0.012345679012345678
1773154025,25099.0,25099.5,25099.0,25099.5,"{""25099.0"": [1, 0], ""25099.25"": [1, 0], ""25099.5"": [0, 1]}",-0.1111111111111111
1773154026,25100.0,25101.75,25100.0,25101.0,"{""25100.0"": [1, 1], ""25101.0"": [1, 2], ""25101.5"": [2, 0], ""25101.25"": [1, 0], ""25101.75"": [3, 0]}",-0.20661157024793386
1773154027,25102.0,25104.0,25102.0,25103.5,"{""25102.0"": [1, 0], ""25102.5"": [1, 0], ""25102.75"": [3, 5], ""25103.0"": [3, 5], ""25103.25"": [1, 0], ""25103.5"": [4, 1], ""25104.0"": [2, 0]}",-0.02366863905325444
1773154028,25103.75,25105.0,25102.25,25104.25,"{""25103.75"": [1, 0], ""25104.25"": [1, 2], ""25104.5"": [1, 1], ""25104.0"": [0, 1], ""25102.75"": [0, 2], ""25103.0"": [2, 0], ""25102.5"": [0, 1], ""25103.25"": [1, 0], ""25102.25"": [0, 1], ""25104.75"": [1, 0], ""25105.0"": [14, 0]}",-0.2009512485136742
1773154029,25104.75,25104.75,25103.75,25104.0,"{""25104.75"": [2, 0], ""25104.5"": [1, 1], ""25103.75"": [0, 2], ""25104.0"": [1, 1]}",-0.0
1773154030,25104.25,25104.25,25101.75,25101.75,"{""25104.25"": [2, 1], ""25104.0"": [0, 1], ""25103.75"": [0, 2], ""25103.5"": [0, 1], ""25103.25"": [1, 1], ""25103.0"": [2, 1], ""25102.5"": [0, 10], ""25102.75"": [3, 0], ""25102.25"": [0, 4], ""25101.75"": [0, 2]}",0.2341311134235172
1773154031,25100.5,25100.75,25099.75,25100.25,"{""25100.5"": [2, 1], ""25100.25"": [5, 2], ""25099.75"": [1, 3], ""25100.0"": [2, 0], ""25100.75"": [1, 0]}",-0.3806228373702423
1773154032,25099.5,25100.25,25097.25,25097.25,"{""25099.5"": [2, 4], ""25099.25"": [4, 0], ""25099.75"": [1, 2], ""25100.0"": [0, 2], ""25100.25"": [1, 0], ""25098.75"": [0, 1], ""25098.5"": [0, 6], ""25098.25"": [0, 1], ""25098.0"": [0, 2], ""25097.75"": [0, 1], ""25097.5"": [0, 2], ""25097.25"": [0, 3]}",0.25
1773154033,25096.0,25096.0,25095.0,25095.25,"{""25096.0"": [1, 1], ""25095.75"": [1, 1], ""25095.25"": [1, 2], ""25095.0"": [0, 2]}",0.1111111111111111
1773154034,25095.0,25099.0,25094.25,25099.0,"{""25095.0"": [3, 2], ""25094.5"": [3, 1], ""25094.25"": [0, 2], ""25096.75"": [0, 1], ""25097.25"": [0, 1], ""25097.75"": [1, 0], ""25099.0"": [1, 0]}",-0.0044444444444444444
1773154035,25098.0,25098.75,25094.5,25094.5,"{""25098.0"": [0, 2], ""25098.75"": [1, 0], ""25098.25"": [0, 1], ""25097.75"": [0, 1], ""25097.25"": [0, 1], ""25096.75"": [0, 1], ""25097.5"": [1, 0], ""25097.0"": [0, 2], ""25095.5"": [0, 1], ""25095.25"": [0, 1], ""25094.5"": [1, 0]}",0.28994082840236685
1773154036,25095.0,25098.25,25095.0,25097.75,"{""25095.0"": [3, 0], ""25095.25"": [1, 0], ""25095.5"": [1, 0], ""25096.25"": [1, 0], ""25096.5"": [2, 0], ""25096.75"": [0, 1], ""25098.0"": [1, 0], ""25098.25"": [1, 0], ""25097.75"": [0, 1]}",-0.4444444444444444
1773154037,25098.25,25100.0,25097.75,25099.75,"{""25098.25"": [1, 1], ""25098.75"": [1, 0], ""25098.0"": [0, 1], ""25097.75"": [0, 2], ""25099.0"": [6, 0], ""25099.25"": [1, 1], ""25099.5"": [1, 1], ""25099.75"": [0, 2], ""25100.0"": [10, 0]}",-0.18367346938775508
1773154038,25098.5,25098.75,25098.0,25098.25,"{""25098.5"": [2, 0], ""25098.75"": [1, 0], ""25098.0"": [1, 1], ""25098.25"": [1, 0]}",-1.111111111111111
1773154039,25098.0,25098.25,25097.25,25097.5,"{""25098.0"": [2, 0], ""25097.25"": [0, 1], ""25098.25"": [2, 0], ""25097.5"": [0, 1]}",-0.7777777777777778
1773154040,25098.0,25101.5,25097.25,25100.5,"{""25098.0"": [0, 1], ""25098.75"": [1, 0], ""25097.25"": [0, 1], ""25099.0"": [3, 0], ""25099.5"": [1, 1], ""25100.0"": [2, 0], ""25100.25"": [4, 1], ""25100.5"": [6, 1], ""25101.0"": [2, 0], ""25101.5"": [4, 0]}",-0.41326530612244905
1773154041,25099.25,25101.25,25099.25,25100.0,"{""25099.25"": [0, 1], ""25099.75"": [1, 1], ""25099.5"": [0, 1], ""25100.0"": [2, 2], ""25100.25"": [1, 1], ""25100.75"": [0, 1], ""25100.5"": [0, 6], ""25101.25"": [1, 0]}",1.5308641975308641
1773154042,25100.5,25100.5,25100.5,25100.5,"{""25100.5"": [0, 1]}",1.0
1773154043,25100.75,25100.75,25099.5,25099.75,"{""25100.75"": [1, 0], ""25100.25"": [0, 1], ""25100.0"": [1, 1], ""25099.75"": [2, 0], ""25099.5"": [0, 1]}",-0.5918367346938775
1773154044,25099.5,25100.0,25098.5,25099.5,"{""25099.5"": [0, 3], ""25099.25"": [0, 4], ""25099.0"": [0, 1], ""25098.5"": [0, 1], ""25100.0"": [1, 0]}",0.6400000000000001
1773154045,25100.0,25100.75,25099.75,25100.5,"{""25100.0"": [1, 1], ""25100.25"": [27, 1], ""25099.75"": [1, 0], ""25100.5"": [2, 1], ""25100.75"": [2, 0]}",-0.6944444444444445
1773154046,25100.25,25100.25,25099.5,25099.5,"{""25100.25"": [6, 2], ""25100.0"": [0, 1], ""25099.75"": [0, 2], ""25099.5"": [0, 2]}",0.00591715976331361
1773154047,25099.75,25101.0,25099.25,25100.5,"{""25099.75"": [1, 1], ""25099.5"": [0, 1], ""25099.25"": [0, 1], ""25100.75"": [3, 0], ""25101.0"": [1, 0], ""25100.5"": [0, 1]}",-0.012345679012345678
1773154048,25100.75,25100.75,25099.25,25099.25,"{""25100.75"": [0, 2], ""25100.5"": [0, 3], ""25099.25"": [1, 0]}",0.4444444444444444
1773154049,25099.75,25099.75,25097.0,25097.5,"{""25099.75"": [1, 0], ""25099.5"": [0, 1], ""25099.25"": [0, 1], ""25099.0"": [1, 0], ""25098.25"": [0, 1], ""25098.5"": [1, 0], ""25098.0"": [0, 1], ""25097.0"": [0, 2], ""25097.5"": [2, 0], ""25097.25"": [2, 0]}",-0.6982248520710059
1773154050,25097.5,25098.5,25096.25,25097.0,"{""25097.5"": [3, 2], ""25098.5"": [0, 1], ""25098.25"": [1, 1], ""25097.25"": [2, 1], ""25097.75"": [2, 0], ""25097.0"": [1, 2], ""25096.75"": [1, 1], ""25096.5"": [0, 1], ""25096.25"": [0, 1]}",-0.0
1773154051,25097.5,25097.5,25096.0,25096.0,"{""25097.5"": [1, 0], ""25096.5"": [1, 0], ""25097.0"": [0, 1], ""25096.25"": [0, 1], ""25096.0"": [0, 4]}",0.25
1773154052,25097.0,25097.0,25096.0,25096.0,"{""25097.0"": [2, 0], ""25096.25"": [0, 1], ""25096.0"": [0, 1]}",-0.0
1773154053,25095.5,25096.0,25094.75,25095.25,"{""25095.5"": [1, 1], ""25095.75"": [5, 0], ""25095.25"": [5, 3], ""25095.0"": [0, 3], ""25096.0"": [1, 0], ""25094.75"": [0, 1]}",-0.24
1773154054,25095.75,25097.0,25094.75,25096.0,"{""25095.75"": [3, 0], ""25095.25"": [0, 1], ""25094.75"": [0, 1], ""25096.0"": [5, 1], ""25096.25"": [2, 0], ""25096.5"": [1, 3], ""25096.75"": [2, 0], ""25097.0"": [2, 0], ""25095.5"": [1, 0]}",-0.20661157024793386
1773154055,25095.75,25096.25,25095.0,25095.25,"{""25095.75"": [1, 2], ""25096.0"": [1, 0], ""25096.25"": [2, 0], ""25095.0"": [0, 1], ""25095.25"": [1, 0]}",-0.5625
1773154056,25095.75,25095.75,25095.5,25095.75,"{""25095.75"": [2, 1], ""25095.5"": [3, 0]}",-0.4444444444444444
1773154057,25095.5,25096.5,25095.25,25095.75,"{""25095.5"": [0, 3], ""25096.5"": [1, 0], ""25095.75"": [0, 2], ""25095.25"": [0, 1]}",1.2244897959183674
1773154058,25096.25,25096.25,25091.75,25093.0,"{""25096.25"": [0, 1], ""25096.0"": [0, 2], ""25095.5"": [0, 2], ""25095.25"": [0, 3], ""25095.0"": [0, 1], ""25094.75"": [1, 1], ""25094.25"": [1, 2], ""25094.0"": [2, 3], ""25093.75"": [1, 2], ""25092.75"": [2, 1], ""25092.5"": [0, 5], ""25092.25"": [2, 7], ""25092.0"": [1, 2], ""25091.75"": [0, 1], ""25093.0"": [1, 0]}",0.25
1773154059,25093.0,25094.0,25093.0,25094.0,"{""25093.0"": [0, 2], ""25093.75"": [2, 1], ""25093.25"": [0, 2], ""25094.0"": [4, 0]}",-0.008264462809917356
