strategy,side,contracts,entry_time,entry_px,exit_time,exit_px,exit_reason,bars_held,stop_px,target_px,atr_at_entry,gamma_regime,gross_points,gross_dollars,cost_dollars,net_dollars,hour_min
flow_burst,-1,1,2025-11-06 13:05:00-05:00,6750.875,2025-11-06 13:35:00-05:00,6761.125,time,6,6769.25,6709.75,9.142857142857142,short,-10.25,-512.5,17.5,-517.5,785
flow_burst,1,1,2025-11-06 13:30:00-05:00,6756.125,2025-11-06 14:00:00-05:00,6761.125,time,6,6738.75,6795.25,8.696428571428571,long,5.0,250.0,17.5,245.0,810
flow_burst,-1,1,2025-11-06 14:00:00-05:00,6761.125,2025-11-06 14:05:00-05:00,6776.625,stop,1,6776.5,6726.5,7.678571428571429,long,-15.5,-775.0,17.5,-780.0,840
flow_burst,1,1,2025-11-06 14:05:00-05:00,6769.625,2025-11-06 14:35:00-05:00,6780.875,time,6,6753.5,6806.0,8.089285714285714,long,11.25,562.5,17.5,557.5,845
flow_burst,1,1,2025-11-06 14:30:00-05:00,6781.375,2025-11-06 15:00:00-05:00,6777.125,time,6,6766.5,6815.0,7.482142857142857,short,-4.25,-212.5,17.5,-217.5,870
flow_burst,1,1,2025-11-06 15:00:00-05:00,6777.375,2025-11-06 15:30:00-05:00,6770.875,time,6,6762.0,6812.0,7.678571428571429,short,-6.5,-325.0,17.5,-330.0,900
flow_burst,-1,1,2025-11-06 15:30:00-05:00,6770.875,2025-11-06 15:55:00-05:00,6751.5,session_close,5,6785.25,6738.5,7.196428571428571,short,19.375,968.75,23.75,963.75,930
flow_burst,1,1,2025-11-07 13:40:00-05:00,6703.625,2025-11-07 13:50:00-05:00,6687.375,stop,2,6687.5,6739.75,8.017857142857142,long,-16.25,-812.5,17.5,-817.5,820
flow_burst,-1,1,2025-11-07 13:50:00-05:00,6692.125,2025-11-07 14:15:00-05:00,6708.375,stop,5,6708.25,6656.0,8.017857142857142,long,-16.25,-812.5,17.5,-817.5,830
flow_burst,1,1,2025-11-07 14:25:00-05:00,6709.375,2025-11-07 14:55:00-05:00,6740.875,time,6,6694.25,6743.25,7.535714285714286,long,31.5,1575.0,17.5,1570.0,865
flow_burst,1,1,2025-11-10 12:55:00-05:00,6838.375,2025-11-10 13:25:00-05:00,6842.625,time,6,6824.75,6869.0,6.785714285714286,long,4.25,212.5,17.5,207.5,775
flow_burst,1,1,2025-11-10 13:50:00-05:00,6848.625,2025-11-10 14:20:00-05:00,6846.875,time,6,6839.75,6868.75,4.446428571428571,long,-1.75,-87.5,17.5,-92.5,830
flow_burst,-1,1,2025-11-11 09:30:00-05:00,6843.0,2025-11-11 10:00:00-05:00,6850.125,time,6,6853.75,6819.0,5.339285714285714,long,-7.125,-356.25,23.75,-361.25,570
flow_burst,-1,1,2025-11-11 15:20:00-05:00,6875.625,2025-11-11 15:50:00-05:00,6873.75,time,6,6883.25,6858.75,3.75,long,1.875,93.75,23.75,88.75,920
flow_burst,1,1,2025-11-12 12:40:00-05:00,6878.125,2025-11-12 13:10:00-05:00,6874.625,time,6,6863.0,6912.25,7.589285714285714,short,-3.5,-175.0,17.5,-180.0,760
flow_burst,-1,1,2025-11-12 13:10:00-05:00,6874.625,2025-11-12 13:40:00-05:00,6882.375,time,6,6887.75,6845.0,6.571428571428571,long,-7.75,-387.5,17.5,-392.5,790
flow_burst,1,1,2025-11-12 14:40:00-05:00,6872.625,2025-11-12 15:10:00-05:00,6867.875,time,6,6862.75,6894.75,4.928571428571429,long,-4.75,-237.5,17.5,-242.5,880
flow_burst,-1,1,2025-11-12 15:10:00-05:00,6867.875,2025-11-12 15:30:00-05:00,6878.875,stop,4,6878.75,6843.5,5.428571428571429,long,-11.0,-550.0,17.5,-555.0,910
flow_burst,1,1,2025-11-12 15:30:00-05:00,6876.375,2025-11-12 15:55:00-05:00,6878.75,session_close,5,6865.5,6901.0,5.446428571428571,long,2.375,118.75,23.75,113.75,930
flow_burst,-1,1,2025-11-13 15:05:00-05:00,6753.875,2025-11-13 15:35:00-05:00,6762.125,time,6,6773.25,6710.0,9.732142857142858,long,-8.25,-412.5,17.5,-417.5,905
flow_burst,-1,1,2025-11-14 12:45:00-05:00,6786.625,2025-11-14 13:15:00-05:00,6781.625,time,6,6803.0,6749.75,8.178571428571429,long,5.0,250.0,17.5,245.0,765
flow_burst,-1,1,2025-11-14 13:20:00-05:00,6769.875,2025-11-14 13:50:00-05:00,6758.375,time,6,6790.25,6724.0,10.178571428571429,long,11.5,575.0,17.5,570.0,800
flow_burst,1,1,2025-11-14 13:55:00-05:00,6774.125,2025-11-14 14:25:00-05:00,6781.375,time,6,6751.25,6825.75,11.464285714285714,short,7.25,362.5,17.5,357.5,835
flow_burst,1,1,2025-11-14 14:25:00-05:00,6781.625,2025-11-14 14:55:00-05:00,6783.375,time,6,6762.0,6825.75,9.821428571428571,short,1.75,87.5,17.5,82.5,865
flow_burst,-1,1,2025-11-14 15:10:00-05:00,6778.125,2025-11-14 15:40:00-05:00,6764.125,time,6,6794.0,6742.5,7.892857142857143,short,14.0,700.0,17.5,695.0,910
flow_burst,-1,1,2025-11-17 12:40:00-05:00,6752.375,2025-11-17 13:10:00-05:00,6722.625,time,6,6768.0,6717.0,7.857142857142857,long,29.75,1487.5,17.5,1482.5,760
flow_burst,-1,1,2025-11-17 14:35:00-05:00,6686.375,2025-11-17 15:05:00-05:00,6663.125,time,6,6705.75,6642.75,9.714285714285714,short,23.25,1162.5,17.5,1157.5,875
flow_burst,-1,1,2025-11-17 15:00:00-05:00,6662.125,2025-11-17 15:30:00-05:00,6675.875,time,6,6684.25,6612.5,11.017857142857142,short,-13.75,-687.5,17.5,-692.5,900
flow_burst,1,1,2025-11-18 12:40:00-05:00,6648.125,2025-11-18 13:10:00-05:00,6675.875,time,6,6622.75,6705.0,12.660714285714286,short,27.75,1387.5,17.5,1382.5,760
flow_burst,-1,1,2025-11-18 14:00:00-05:00,6667.125,2025-11-18 14:30:00-05:00,6665.625,time,6,6690.25,6615.0,11.571428571428571,short,1.5,75.0,17.5,70.0,840
flow_burst,-1,1,2025-11-18 14:45:00-05:00,6670.125,2025-11-18 15:15:00-05:00,6667.625,time,6,6696.25,6611.25,13.107142857142858,long,2.5,125.0,17.5,120.0,885
flow_burst,-1,1,2025-11-18 15:30:00-05:00,6660.125,2025-11-18 15:55:00-05:00,6646.75,session_close,5,6684.5,6605.25,12.178571428571429,short,13.375,668.75,23.75,663.75,930
flow_burst,-1,1,2025-11-19 09:30:00-05:00,6641.25,2025-11-19 09:40:00-05:00,6663.625,stop,2,6663.5,6591.0,11.142857142857142,short,-22.375,-1118.75,23.75,-1123.75,570
flow_burst,-1,1,2025-11-19 12:40:00-05:00,6623.875,2025-11-19 12:40:00-05:00,6646.625,stop,0,6646.5,6573.0,11.303571428571429,short,-22.75,-1137.5,17.5,-1142.5,760
flow_burst,1,1,2025-11-19 12:45:00-05:00,6645.375,2025-11-19 13:15:00-05:00,6658.125,time,6,6619.75,6703.0,12.821428571428571,long,12.75,637.5,17.5,632.5,765
flow_burst,-1,1,2025-11-19 13:45:00-05:00,6651.125,2025-11-19 14:15:00-05:00,6653.375,time,6,6678.75,6589.0,13.785714285714286,long,-2.25,-112.5,17.5,-117.5,825
flow_burst,1,1,2025-11-19 15:20:00-05:00,6676.375,2025-11-19 15:45:00-05:00,6656.75,stop,5,6657.0,6720.0,9.696428571428571,short,-19.625,-981.25,23.75,-986.25,920
flow_burst,-1,1,2025-11-20 09:30:00-05:00,6764.75,2025-11-20 10:00:00-05:00,6786.625,time,6,6788.25,6712.0,11.714285714285714,long,-21.875,-1093.75,23.75,-1098.75,570
flow_burst,-1,1,2025-11-20 15:05:00-05:00,6594.875,2025-11-20 15:35:00-05:00,6584.875,time,6,6627.5,6521.5,16.303571428571427,long,10.0,500.0,17.5,495.0,905
flow_burst,-1,1,2025-11-21 12:30:00-05:00,6636.625,2025-11-21 13:00:00-05:00,6634.375,time,6,6666.5,6569.75,14.875,short,2.25,112.5,17.5,107.5,750
flow_burst,-1,1,2025-11-21 13:05:00-05:00,6617.625,2025-11-21 13:35:00-05:00,6626.375,time,6,6644.25,6557.5,13.339285714285714,short,-8.75,-437.5,17.5,-442.5,785
flow_burst,1,1,2025-11-21 13:40:00-05:00,6637.625,2025-11-21 14:10:00-05:00,6669.125,time,6,6613.0,6693.0,12.321428571428571,short,31.5,1575.0,17.5,1570.0,820
flow_burst,-1,1,2025-11-21 14:45:00-05:00,6656.625,2025-11-21 15:15:00-05:00,6648.625,time,6,6685.0,6592.75,14.178571428571429,short,8.0,400.0,17.5,395.0,885
flow_burst,-1,1,2025-11-21 15:25:00-05:00,6640.375,2025-11-21 15:55:00-05:00,6622.75,time,6,6663.0,6589.75,11.267857142857142,short,17.625,881.25,23.75,876.25,925
flow_burst,-1,1,2025-11-24 09:30:00-05:00,6658.0,2025-11-24 09:30:00-05:00,6682.0,stop,0,6681.75,6604.75,11.857142857142858,long,-24.0,-1200.0,30.0,-1205.0,570
flow_burst,1,1,2025-11-24 13:15:00-05:00,6727.875,2025-11-24 13:45:00-05:00,6724.375,time,6,6717.5,6751.0,5.142857142857143,long,-3.5,-175.0,17.5,-180.0,795
flow_burst,1,1,2025-11-24 14:40:00-05:00,6718.875,2025-11-24 15:10:00-05:00,6721.125,time,6,6709.75,6739.5,4.589285714285714,long,2.25,112.5,17.5,107.5,880
flow_burst,1,1,2025-11-24 15:05:00-05:00,6723.375,2025-11-24 15:35:00-05:00,6724.375,time,6,6713.0,6746.75,5.214285714285714,short,1.0,50.0,17.5,45.0,905
flow_burst,-1,1,2025-11-25 09:30:00-05:00,6715.5,2025-11-25 09:35:00-05:00,6729.5,stop,1,6729.25,6684.75,6.821428571428571,short,-14.0,-700.0,30.0,-705.0,570
flow_burst,1,1,2025-11-25 12:35:00-05:00,6772.125,2025-11-25 13:05:00-05:00,6766.0,time,6,6759.25,6801.0,6.410714285714286,short,-6.125,-306.25,23.75,-311.25,755
flow_burst,-1,1,2025-11-25 14:20:00-05:00,6760.125,2025-11-25 14:50:00-05:00,6761.375,time,6,6769.75,6738.5,4.785714285714286,long,-1.25,-62.5,17.5,-67.5,860
flow_burst,-1,1,2025-11-26 13:35:00-05:00,6832.625,2025-11-26 14:05:00-05:00,6833.125,time,6,6846.5,6801.75,6.875,short,-0.5,-25.0,17.5,-30.0,815
flow_burst,-1,1,2025-11-26 14:40:00-05:00,6836.125,2025-11-26 15:10:00-05:00,6838.625,time,6,6848.0,6809.25,5.982142857142857,short,-2.5,-125.0,17.5,-130.0,880
flow_burst,1,1,2025-11-26 15:15:00-05:00,6843.875,2025-11-26 15:45:00-05:00,6840.5,time,6,6834.5,6865.0,4.696428571428571,long,-3.375,-168.75,23.75,-173.75,915
flow_burst,-1,1,2025-11-28 12:35:00-05:00,6849.125,2025-11-28 12:55:00-05:00,6858.75,stop,4,6858.5,6828.25,4.642857142857143,short,-9.625,-481.25,23.75,-486.25,755
flow_burst,1,1,2025-12-01 12:45:00-05:00,6851.375,2025-12-01 13:15:00-05:00,6851.125,time,6,6840.5,6876.0,5.482142857142857,long,-0.25,-12.5,17.5,-17.5,765
flow_burst,-1,1,2025-12-01 13:15:00-05:00,6851.125,2025-12-01 13:45:00-05:00,6853.625,time,6,6860.5,6829.75,4.732142857142857,long,-2.5,-125.0,17.5,-130.0,795
flow_burst,-1,1,2025-12-01 14:05:00-05:00,6847.375,2025-12-01 14:25:00-05:00,6832.25,target,4,6854.25,6832.25,3.375,long,15.125,756.25,11.25,751.25,845
flow_burst,-1,1,2025-12-01 14:25:00-05:00,6833.875,2025-12-01 14:55:00-05:00,6830.625,time,6,6842.0,6815.5,4.107142857142857,long,3.25,162.5,17.5,157.5,865
flow_burst,1,1,2025-12-02 12:30:00-05:00,6850.125,2025-12-02 12:55:00-05:00,6831.875,stop,5,6832.0,6891.25,9.125,long,-18.25,-912.5,17.5,-917.5,750
flow_burst,-1,1,2025-12-02 13:00:00-05:00,6824.875,2025-12-02 13:20:00-05:00,6840.375,stop,4,6840.25,6790.25,7.714285714285714,long,-15.5,-775.0,17.5,-780.0,780
flow_burst,1,1,2025-12-02 14:35:00-05:00,6842.125,2025-12-02 15:05:00-05:00,6845.875,time,6,6829.5,6870.25,6.267857142857143,long,3.75,187.5,17.5,182.5,875
flow_burst,1,1,2025-12-03 12:55:00-05:00,6861.125,2025-12-03 13:25:00-05:00,6859.875,time,6,6850.75,6884.25,5.160714285714286,long,-1.25,-62.5,17.5,-67.5,775
flow_burst,1,1,2025-12-03 13:30:00-05:00,6864.375,2025-12-03 14:00:00-05:00,6862.625,time,6,6856.75,6881.5,3.8035714285714284,long,-1.75,-87.5,17.5,-92.5,810
flow_burst,-1,1,2025-12-03 13:55:00-05:00,6866.625,2025-12-03 14:25:00-05:00,6868.125,time,6,6873.75,6850.75,3.5535714285714284,long,-1.5,-75.0,17.5,-80.0,835
flow_burst,-1,1,2025-12-03 15:15:00-05:00,6871.125,2025-12-03 15:45:00-05:00,6868.5,time,6,6876.0,6860.25,2.4285714285714284,short,2.625,131.25,23.75,126.25,915
flow_burst,-1,1,2025-12-04 09:30:00-05:00,6875.25,2025-12-04 09:30:00-05:00,6860.75,target,0,6881.75,6860.75,3.2142857142857144,short,14.5,725.0,17.5,720.0,570
flow_burst,-1,1,2025-12-04 13:10:00-05:00,6860.125,2025-12-04 13:25:00-05:00,6869.625,stop,3,6869.5,6839.25,4.660714285714286,long,-9.5,-475.0,17.5,-480.0,790
flow_burst,-1,1,2025-12-04 14:20:00-05:00,6847.375,2025-12-04 14:35:00-05:00,6856.875,stop,3,6856.75,6826.5,4.660714285714286,long,-9.5,-475.0,17.5,-480.0,860
flow_burst,1,1,2025-12-04 14:35:00-05:00,6854.875,2025-12-04 15:05:00-05:00,6850.875,time,6,6842.75,6882.0,6.017857142857143,long,-4.0,-200.0,17.5,-205.0,875
flow_burst,1,1,2025-12-05 09:30:00-05:00,6875.25,2025-12-05 10:00:00-05:00,6890.875,time,6,6864.25,6900.0,5.517857142857143,short,15.625,781.25,23.75,776.25,570
flow_burst,1,1,2025-12-05 13:30:00-05:00,6886.875,2025-12-05 14:00:00-05:00,6882.625,time,6,6876.25,6910.5,5.267857142857143,long,-4.25,-212.5,17.5,-217.5,810
flow_burst,-1,1,2025-12-05 14:20:00-05:00,6880.375,2025-12-05 14:50:00-05:00,6878.125,time,6,6889.5,6859.75,4.607142857142857,long,2.25,112.5,17.5,107.5,860
flow_burst,1,1,2025-12-05 15:00:00-05:00,6883.125,2025-12-05 15:30:00-05:00,6880.625,time,6,6875.0,6901.5,4.107142857142857,long,-2.5,-125.0,17.5,-130.0,900
flow_burst,-1,1,2025-12-05 15:25:00-05:00,6880.375,2025-12-05 15:55:00-05:00,6873.0,time,6,6888.75,6861.75,4.125,long,7.375,368.75,23.75,363.75,925
flow_burst,1,1,2025-12-08 12:50:00-05:00,6851.375,2025-12-08 13:20:00-05:00,6857.875,time,6,6841.5,6873.5,4.892857142857143,short,6.5,325.0,17.5,320.0,770
flow_burst,-1,1,2025-12-08 13:30:00-05:00,6847.125,2025-12-08 14:00:00-05:00,6840.125,time,6,6857.5,6823.75,5.196428571428571,short,7.0,350.0,17.5,345.0,810
flow_burst,1,1,2025-12-08 14:20:00-05:00,6844.625,2025-12-08 14:50:00-05:00,6844.875,time,6,6833.5,6869.5,5.517857142857143,short,0.25,12.5,17.5,7.5,860
flow_burst,-1,1,2025-12-08 15:00:00-05:00,6843.625,2025-12-08 15:30:00-05:00,6846.375,time,6,6852.75,6823.25,4.535714285714286,short,-2.75,-137.5,17.5,-142.5,900
flow_burst,1,1,2025-12-09 09:30:00-05:00,6850.25,2025-12-09 10:00:00-05:00,6863.875,time,6,6841.0,6871.0,4.589285714285714,long,13.625,681.25,23.75,676.25,570
flow_burst,-1,1,2025-12-09 13:40:00-05:00,6857.875,2025-12-09 14:10:00-05:00,6856.875,time,6,6865.5,6840.5,3.857142857142857,short,1.0,50.0,17.5,45.0,820
flow_burst,1,1,2025-12-09 14:55:00-05:00,6856.375,2025-12-09 15:25:00-05:00,6852.625,time,6,6849.75,6871.25,3.3214285714285716,long,-3.75,-187.5,17.5,-192.5,895
flow_burst,-1,1,2025-12-09 15:30:00-05:00,6851.375,2025-12-09 15:55:00-05:00,6848.0,session_close,5,6856.75,6839.5,2.642857142857143,long,3.375,168.75,23.75,163.75,930
flow_burst,-1,1,2025-12-10 09:30:00-05:00,6843.25,2025-12-10 09:45:00-05:00,6850.375,stop,3,6850.25,6827.75,3.4464285714285716,long,-7.125,-356.25,23.75,-361.25,570
flow_burst,1,1,2025-12-10 14:10:00-05:00,6872.375,2025-12-10 14:20:00-05:00,6858.625,stop,2,6858.75,6903.0,6.821428571428571,short,-13.75,-687.5,17.5,-692.5,850
flow_burst,-1,1,2025-12-10 14:25:00-05:00,6858.125,2025-12-10 14:30:00-05:00,6875.375,stop,1,6875.25,6819.75,8.553571428571429,short,-17.25,-862.5,17.5,-867.5,865
flow_burst,-1,1,2025-12-10 14:45:00-05:00,6861.125,2025-12-10 14:50:00-05:00,6887.875,stop,1,6887.75,6801.5,13.25,long,-26.75,-1337.5,17.5,-1342.5,885
flow_burst,1,1,2025-12-10 14:55:00-05:00,6888.625,2025-12-10 15:25:00-05:00,6897.625,time,6,6857.5,6958.5,15.517857142857142,long,9.0,450.0,17.5,445.0,895
flow_burst,-1,1,2025-12-10 15:20:00-05:00,6899.375,2025-12-10 15:50:00-05:00,6901.75,time,6,6928.5,6833.75,14.571428571428571,long,-2.375,-118.75,23.75,-123.75,920
flow_burst,-1,1,2025-12-11 09:30:00-05:00,6868.0,2025-12-11 10:00:00-05:00,6842.375,time,6,6886.75,6825.75,9.410714285714286,long,25.625,1281.25,23.75,1276.25,570
flow_burst,1,1,2025-12-11 13:40:00-05:00,6899.875,2025-12-11 14:10:00-05:00,6898.125,time,6,6890.0,6922.25,4.982142857142857,long,-1.75,-87.5,17.5,-92.5,820
flow_burst,1,1,2025-12-11 14:20:00-05:00,6903.875,2025-12-11 14:50:00-05:00,6907.625,time,6,6894.5,6925.0,4.696428571428571,short,3.75,187.5,17.5,182.5,860
flow_burst,-1,1,2025-12-11 15:10:00-05:00,6905.375,2025-12-11 15:40:00-05:00,6898.375,time,6,6912.5,6889.75,3.5,long,7.0,350.0,17.5,345.0,910
flow_burst,-1,1,2025-12-12 13:25:00-05:00,6847.375,2025-12-12 13:55:00-05:00,6847.375,time,6,6864.5,6809.25,8.5,long,-0.0,-0.0,17.5,-5.0,805
flow_burst,-1,1,2025-12-12 15:20:00-05:00,6832.125,2025-12-12 15:50:00-05:00,6828.25,time,6,6843.5,6806.75,5.625,short,3.875,193.75,23.75,188.75,920
flow_burst,-1,1,2025-12-15 09:30:00-05:00,6869.5,2025-12-15 09:55:00-05:00,6837.0,target,5,6884.0,6837.0,7.232142857142857,long,32.5,1625.0,17.5,1620.0,570
flow_burst,-1,1,2025-12-15 13:20:00-05:00,6817.375,2025-12-15 13:50:00-05:00,6816.875,time,6,6831.75,6784.75,7.232142857142857,short,0.5,25.0,17.5,20.0,800
flow_burst,1,1,2025-12-15 14:05:00-05:00,6827.625,2025-12-15 14:35:00-05:00,6821.375,time,6,6814.75,6856.5,6.410714285714286,long,-6.25,-312.5,17.5,-317.5,845
flow_burst,-1,1,2025-12-16 09:30:00-05:00,6803.75,2025-12-16 09:30:00-05:00,6816.0,stop,0,6815.75,6777.0,5.946428571428571,long,-12.25,-612.5,30.0,-617.5,570
flow_burst,-1,1,2025-12-16 12:30:00-05:00,6786.125,2025-12-16 13:00:00-05:00,6768.625,time,6,6803.5,6747.0,8.678571428571429,long,17.5,875.0,17.5,870.0,750
flow_burst,-1,1,2025-12-16 14:05:00-05:00,6777.125,2025-12-16 14:35:00-05:00,6786.875,time,6,6794.5,6738.25,8.625,long,-9.75,-487.5,17.5,-492.5,845
flow_burst,1,1,2025-12-16 15:05:00-05:00,6799.375,2025-12-16 15:35:00-05:00,6810.125,time,6,6784.25,6833.5,7.589285714285714,long,10.75,537.5,17.5,532.5,905
flow_burst,-1,1,2025-12-17 09:30:00-05:00,6807.25,2025-12-17 10:00:00-05:00,6805.125,time,6,6821.75,6774.5,7.267857142857143,long,2.125,106.25,23.75,101.25,570
flow_burst,1,1,2025-12-17 13:05:00-05:00,6756.625,2025-12-17 13:35:00-05:00,6743.875,time,6,6737.25,6800.25,9.696428571428571,long,-12.75,-637.5,17.5,-642.5,785
flow_burst,1,1,2025-12-18 15:15:00-05:00,6785.125,2025-12-18 15:45:00-05:00,6792.0,time,6,6768.25,6823.5,8.5,short,6.875,343.75,23.75,338.75,915
flow_burst,-1,1,2025-12-22 09:30:00-05:00,6921.75,2025-12-22 10:00:00-05:00,6922.125,time,6,6938.5,6884.25,8.339285714285714,long,-0.375,-18.75,23.75,-23.75,570
flow_burst,1,1,2025-12-22 12:55:00-05:00,6934.125,2025-12-22 13:15:00-05:00,6928.625,stop,4,6928.75,6946.25,2.6964285714285716,long,-5.5,-275.0,17.5,-280.0,775
flow_burst,1,1,2025-12-22 14:30:00-05:00,6929.875,2025-12-22 15:00:00-05:00,6930.125,time,6,6925.0,6940.75,2.4107142857142856,long,0.25,12.5,17.5,7.5,870
flow_burst,-1,1,2025-12-22 14:55:00-05:00,6929.125,2025-12-22 15:25:00-05:00,6931.625,time,6,6933.5,6919.0,2.232142857142857,short,-2.5,-125.0,17.5,-130.0,895
flow_burst,-1,1,2025-12-23 09:30:00-05:00,6919.5,2025-12-23 09:30:00-05:00,6924.5,stop,0,6924.25,6909.0,2.3214285714285716,short,-5.0,-250.0,30.0,-255.0,570
flow_burst,1,1,2025-12-23 12:55:00-05:00,6951.125,2025-12-23 13:25:00-05:00,6957.375,time,6,6947.0,6960.75,2.125,short,6.25,312.5,17.5,307.5,775
flow_burst,-1,1,2025-12-23 13:25:00-05:00,6957.375,2025-12-23 13:55:00-05:00,6957.625,time,6,6962.0,6947.25,2.25,short,-0.25,-12.5,17.5,-17.5,805
