strategy,side,contracts,entry_time,entry_px,exit_time,exit_px,exit_reason,bars_held,stop_px,target_px,atr_at_entry,gamma_regime,gross_points,gross_dollars,cost_dollars,net_dollars,hour_min
flow_burst,1,1,2026-03-23 14:35:00-04:00,6668.875,2026-03-23 15:05:00-04:00,6663.125,time,6,6647.75,6716.25,10.553571428571429,short,-5.75,-287.5,17.5,-292.5,875
flow_burst,-1,1,2026-03-24 12:40:00-04:00,6616.875,2026-03-24 13:10:00-04:00,6604.875,time,6,6634.5,6577.25,8.803571428571429,long,12.0,600.0,17.5,595.0,760
flow_burst,-1,1,2026-03-24 13:05:00-04:00,6609.125,2026-03-24 13:35:00-04:00,6604.375,time,6,6629.75,6563.0,10.25,long,4.75,237.5,17.5,232.5,785
flow_burst,1,1,2026-03-24 14:00:00-04:00,6618.375,2026-03-24 14:30:00-04:00,6621.125,time,6,6598.25,6663.75,10.107142857142858,long,2.75,137.5,17.5,132.5,840
flow_burst,-1,1,2026-03-24 15:20:00-04:00,6627.625,2026-03-24 15:50:00-04:00,6610.25,time,6,6645.75,6586.75,9.107142857142858,short,17.375,868.75,23.75,863.75,920
flow_burst,1,1,2026-03-25 15:15:00-04:00,6639.125,2026-03-25 15:45:00-04:00,6636.0,time,6,6627.25,6666.25,6.0,long,-3.125,-156.25,23.75,-161.25,915
flow_burst,1,1,2026-03-26 13:35:00-04:00,6561.125,2026-03-26 13:45:00-04:00,6547.625,stop,2,6547.75,6591.25,6.678571428571429,long,-13.5,-675.0,17.5,-680.0,815
flow_burst,1,1,2026-03-26 14:50:00-04:00,6546.125,2026-03-26 15:05:00-04:00,6533.625,stop,3,6533.75,6574.0,6.214285714285714,long,-12.5,-625.0,17.5,-630.0,890
flow_burst,-1,1,2026-03-26 15:05:00-04:00,6539.375,2026-03-26 15:35:00-04:00,6529.125,time,6,6551.75,6511.5,6.196428571428571,long,10.25,512.5,17.5,507.5,905
flow_burst,-1,1,2026-03-27 09:30:00-04:00,6492.25,2026-03-27 09:55:00-04:00,6464.25,target,5,6504.75,6464.25,6.232142857142857,short,28.0,1400.0,17.5,1395.0,570
flow_burst,1,1,2026-03-27 14:20:00-04:00,6429.375,2026-03-27 14:50:00-04:00,6424.125,time,6,6417.0,6457.25,6.196428571428571,long,-5.25,-262.5,17.5,-267.5,860
flow_burst,-1,1,2026-03-27 15:05:00-04:00,6415.625,2026-03-27 15:35:00-04:00,6420.125,time,6,6428.75,6386.5,6.5,long,-4.5,-225.0,17.5,-230.0,905
flow_burst,-1,1,2026-03-30 14:05:00-04:00,6401.125,2026-03-30 14:35:00-04:00,6393.625,time,6,6416.5,6366.5,7.678571428571429,long,7.5,375.0,17.5,370.0,845
flow_burst,1,1,2026-03-31 12:40:00-04:00,6518.625,2026-03-31 13:10:00-04:00,6532.875,time,6,6497.5,6566.25,10.607142857142858,long,14.25,712.5,17.5,707.5,760
flow_burst,1,1,2026-04-01 13:05:00-04:00,6650.875,2026-04-01 13:35:00-04:00,6647.375,time,6,6641.5,6672.25,4.732142857142857,long,-3.5,-175.0,17.5,-180.0,785
flow_burst,-1,1,2026-04-01 13:45:00-04:00,6646.875,2026-04-01 14:00:00-04:00,6629.75,target,3,6654.5,6629.75,3.8214285714285716,short,17.125,856.25,11.25,851.25,825
flow_burst,-1,1,2026-04-01 14:00:00-04:00,6635.375,2026-04-01 14:15:00-04:00,6615.75,target,3,6644.25,6615.75,4.375,short,19.625,981.25,11.25,976.25,840
flow_burst,-1,1,2026-04-01 14:20:00-04:00,6616.875,2026-04-01 14:50:00-04:00,6614.375,time,6,6628.75,6590.0,5.964285714285714,short,2.5,125.0,17.5,120.0,860
flow_burst,1,1,2026-04-02 09:30:00-04:00,6532.25,2026-04-02 09:35:00-04:00,6518.75,stop,1,6519.0,6562.0,6.589285714285714,short,-13.5,-675.0,30.0,-680.0,570
flow_burst,1,1,2026-04-02 12:45:00-04:00,6607.375,2026-04-02 13:15:00-04:00,6608.375,time,6,6583.25,6661.5,12.035714285714286,long,1.0,50.0,17.5,45.0,765
flow_burst,1,1,2026-04-02 14:05:00-04:00,6603.375,2026-04-02 14:35:00-04:00,6601.375,time,6,6588.0,6637.75,7.660714285714286,short,-2.0,-100.0,17.5,-105.0,845
flow_burst,1,1,2026-04-02 14:45:00-04:00,6608.125,2026-04-02 15:15:00-04:00,6612.375,time,6,6594.5,6638.5,6.767857142857143,long,4.25,212.5,17.5,207.5,885
flow_burst,-1,1,2026-04-02 15:25:00-04:00,6608.875,2026-04-02 15:50:00-04:00,6620.5,stop,5,6620.25,6583.5,5.642857142857143,long,-11.625,-581.25,23.75,-586.25,925
flow_burst,1,1,2026-04-06 09:30:00-04:00,6623.5,2026-04-06 10:00:00-04:00,6641.875,time,6,6611.25,6651.0,6.089285714285714,long,18.375,918.75,23.75,913.75,570
flow_burst,-1,1,2026-04-06 13:05:00-04:00,6636.375,2026-04-06 13:35:00-04:00,6637.625,time,6,6647.5,6611.25,5.607142857142857,long,-1.25,-62.5,17.5,-67.5,785
flow_burst,1,1,2026-04-06 13:30:00-04:00,6637.625,2026-04-06 14:00:00-04:00,6628.375,time,6,6622.75,6671.25,7.464285714285714,long,-9.25,-462.5,17.5,-467.5,810
flow_burst,1,1,2026-04-06 14:15:00-04:00,6636.875,2026-04-06 14:45:00-04:00,6642.875,time,6,6621.25,6672.0,7.821428571428571,long,6.0,300.0,17.5,295.0,855
flow_burst,1,1,2026-04-07 13:35:00-04:00,6630.375,2026-04-07 14:05:00-04:00,6629.125,time,6,6615.5,6664.25,7.5,short,-1.25,-62.5,17.5,-67.5,815
flow_burst,-1,1,2026-04-07 14:25:00-04:00,6625.375,2026-04-07 14:55:00-04:00,6604.625,time,6,6639.75,6593.0,7.178571428571429,long,20.75,1037.5,17.5,1032.5,865
flow_burst,1,1,2026-04-07 15:20:00-04:00,6634.625,2026-04-07 15:50:00-04:00,6644.25,time,6,6616.75,6675.25,9.0,short,9.625,481.25,23.75,476.25,920
flow_burst,1,1,2026-04-08 09:30:00-04:00,6833.75,2026-04-08 09:50:00-04:00,6807.375,stop,4,6807.5,6893.0,13.178571428571429,long,-26.375,-1318.75,23.75,-1323.75,570
flow_burst,-1,1,2026-04-08 13:25:00-04:00,6817.625,2026-04-08 13:55:00-04:00,6821.375,time,6,6826.5,6797.5,4.464285714285714,short,-3.75,-187.5,17.5,-192.5,805
flow_burst,-1,1,2026-04-08 14:20:00-04:00,6812.125,2026-04-08 14:50:00-04:00,6802.875,time,6,6825.25,6782.5,6.571428571428571,short,9.25,462.5,17.5,457.5,860
flow_burst,-1,1,2026-04-08 15:00:00-04:00,6793.125,2026-04-08 15:10:00-04:00,6807.875,stop,2,6807.75,6760.25,7.303571428571429,short,-14.75,-737.5,17.5,-742.5,900
flow_burst,1,1,2026-04-08 15:15:00-04:00,6808.125,2026-04-08 15:45:00-04:00,6810.75,time,6,6792.25,6844.25,8.0,long,2.625,131.25,23.75,126.25,915
flow_burst,1,1,2026-04-09 09:30:00-04:00,6816.0,2026-04-09 10:00:00-04:00,6816.625,time,6,6800.5,6850.75,7.732142857142857,short,0.625,31.25,23.75,26.25,570
flow_burst,1,1,2026-04-09 14:20:00-04:00,6857.625,2026-04-09 14:50:00-04:00,6855.625,time,6,6844.5,6887.25,6.589285714285714,short,-2.0,-100.0,17.5,-105.0,860
flow_burst,-1,1,2026-04-09 15:05:00-04:00,6859.875,2026-04-09 15:35:00-04:00,6867.375,time,6,6873.75,6828.5,6.964285714285714,long,-7.5,-375.0,17.5,-380.0,905
flow_burst,-1,1,2026-04-10 09:30:00-04:00,6877.25,2026-04-10 10:00:00-04:00,6865.375,time,6,6888.0,6853.25,5.321428571428571,long,11.875,593.75,23.75,588.75,570
flow_burst,-1,1,2026-04-10 13:05:00-04:00,6850.125,2026-04-10 13:35:00-04:00,6850.875,time,6,6861.25,6825.0,5.589285714285714,short,-0.75,-37.5,17.5,-42.5,785
flow_burst,1,1,2026-04-10 14:20:00-04:00,6857.375,2026-04-10 14:50:00-04:00,6853.125,time,6,6849.25,6875.75,4.107142857142857,short,-4.25,-212.5,17.5,-217.5,860
flow_burst,1,1,2026-04-10 15:15:00-04:00,6861.875,2026-04-10 15:30:00-04:00,6855.375,stop,3,6855.5,6876.25,3.1964285714285716,long,-6.5,-325.0,17.5,-330.0,915
flow_burst,1,1,2026-04-13 09:30:00-04:00,6837.5,2026-04-13 09:35:00-04:00,6828.75,stop,1,6829.0,6856.5,4.196428571428571,long,-8.75,-437.5,30.0,-442.5,570
flow_burst,1,1,2026-04-13 12:30:00-04:00,6875.625,2026-04-13 13:00:00-04:00,6884.875,time,6,6863.5,6903.0,6.089285714285714,long,9.25,462.5,17.5,457.5,750
flow_burst,1,1,2026-04-14 13:05:00-04:00,6993.375,2026-04-14 13:35:00-04:00,7001.875,time,6,6986.5,7009.0,3.482142857142857,long,8.5,425.0,17.5,420.0,785
flow_burst,-1,1,2026-04-14 14:20:00-04:00,6992.125,2026-04-14 14:50:00-04:00,6985.625,time,6,6998.75,6977.0,3.357142857142857,long,6.5,325.0,17.5,320.0,860
flow_burst,-1,1,2026-04-14 14:45:00-04:00,6987.375,2026-04-14 15:05:00-04:00,6996.125,stop,4,6996.0,6968.0,4.285714285714286,short,-8.75,-437.5,17.5,-442.5,885
flow_burst,1,1,2026-04-14 15:05:00-04:00,6994.125,2026-04-14 15:35:00-04:00,7000.875,time,6,6984.75,7015.5,4.75,long,6.75,337.5,17.5,332.5,905
flow_burst,-1,1,2026-04-15 12:45:00-04:00,7025.625,2026-04-15 13:05:00-04:00,7033.625,stop,4,7033.5,7008.0,3.892857142857143,short,-8.0,-400.0,17.5,-405.0,765
flow_burst,-1,1,2026-04-15 13:45:00-04:00,7036.875,2026-04-15 14:00:00-04:00,7047.375,stop,3,7047.25,7013.5,5.178571428571429,short,-10.5,-525.0,17.5,-530.0,825
flow_burst,-1,1,2026-04-15 14:00:00-04:00,7036.625,2026-04-15 14:00:00-04:00,7045.625,stop,0,7045.5,7016.5,4.482142857142857,short,-9.0,-450.0,17.5,-455.0,840
flow_burst,1,1,2026-04-15 14:30:00-04:00,7047.125,2026-04-15 15:00:00-04:00,7058.125,time,6,7038.25,7067.0,4.428571428571429,long,11.0,550.0,17.5,545.0,870
flow_burst,-1,1,2026-04-15 15:15:00-04:00,7056.625,2026-04-15 15:45:00-04:00,7056.75,time,6,7064.5,7039.0,3.9107142857142856,short,-0.125,-6.25,23.75,-11.25,915
flow_burst,-1,1,2026-04-16 12:35:00-04:00,7072.125,2026-04-16 13:05:00-04:00,7067.375,time,6,7086.5,7040.0,7.142857142857143,long,4.75,237.5,17.5,232.5,755
flow_burst,1,1,2026-04-16 13:25:00-04:00,7069.375,2026-04-16 13:55:00-04:00,7072.375,time,6,7055.75,7100.25,6.857142857142857,long,3.0,150.0,17.5,145.0,805
flow_burst,-1,1,2026-04-16 13:55:00-04:00,7072.375,2026-04-16 14:25:00-04:00,7061.375,time,6,7082.75,7049.0,5.178571428571429,long,11.0,550.0,17.5,545.0,835
flow_burst,1,1,2026-04-16 15:20:00-04:00,7072.625,2026-04-16 15:50:00-04:00,7079.0,time,6,7062.75,7094.75,4.928571428571429,long,6.375,318.75,23.75,313.75,920
flow_burst,-1,1,2026-04-17 09:30:00-04:00,7120.5,2026-04-17 09:30:00-04:00,7129.0,stop,0,7128.75,7101.75,4.178571428571429,long,-8.5,-425.0,30.0,-430.0,570
flow_burst,-1,1,2026-04-17 13:10:00-04:00,7175.875,2026-04-17 13:20:00-04:00,7153.25,target,2,7186.0,7153.25,5.035714285714286,long,22.625,1131.25,11.25,1126.25,790
flow_burst,-1,1,2026-04-17 13:25:00-04:00,7158.625,2026-04-17 13:55:00-04:00,7167.375,time,6,7170.25,7132.25,5.839285714285714,short,-8.75,-437.5,17.5,-442.5,805
flow_burst,1,1,2026-04-17 14:35:00-04:00,7165.125,2026-04-17 15:05:00-04:00,7157.625,time,6,7152.5,7193.5,6.285714285714286,long,-7.5,-375.0,17.5,-380.0,875
flow_burst,1,1,2026-04-20 09:30:00-04:00,7150.75,2026-04-20 10:00:00-04:00,7157.125,time,6,7140.25,7174.5,5.303571428571429,long,6.375,318.75,23.75,313.75,570
flow_burst,1,1,2026-04-20 13:15:00-04:00,7140.875,2026-04-20 13:45:00-04:00,7139.625,time,6,7132.0,7161.0,4.482142857142857,short,-1.25,-62.5,17.5,-67.5,795
flow_burst,-1,1,2026-04-20 14:50:00-04:00,7143.875,2026-04-20 15:20:00-04:00,7143.875,time,6,7152.5,7124.25,4.339285714285714,long,-0.0,-0.0,17.5,-5.0,890
flow_burst,1,1,2026-04-21 09:30:00-04:00,7163.5,2026-04-21 09:30:00-04:00,7155.75,stop,0,7156.0,7180.5,3.767857142857143,long,-7.75,-387.5,30.0,-392.5,570
flow_burst,1,1,2026-04-21 13:40:00-04:00,7121.125,2026-04-21 14:10:00-04:00,7116.875,time,6,7102.75,7162.75,9.232142857142858,long,-4.25,-212.5,17.5,-217.5,820
flow_burst,-1,1,2026-04-21 14:20:00-04:00,7109.625,2026-04-21 14:50:00-04:00,7110.625,time,6,7128.25,7067.75,9.321428571428571,short,-1.0,-50.0,17.5,-55.0,860
flow_burst,1,1,2026-04-21 14:55:00-04:00,7121.625,2026-04-21 15:25:00-04:00,7134.375,time,6,7107.25,7154.0,7.196428571428571,long,12.75,637.5,17.5,632.5,895
flow_burst,1,1,2026-04-21 15:25:00-04:00,7134.625,2026-04-21 15:35:00-04:00,7118.625,stop,2,7118.75,7170.75,8.0,short,-16.0,-800.0,17.5,-805.0,925
